"","x1","x2"
"1",-55.1791,5.8702
"2",1559,1.23696326762568e-05
"3",1558,1.31040410188707e-05
"4",1557,1.38826149612471e-05
"5",1556,1.4707972245101e-05
"6",1555,1.55828786116976e-05
"7",1554,1.4707972245101e-05
"8",1553,1.38826149612471e-05
"9",1552,1.31040410188707e-05
"10",1551,1.23696326762568e-05
"11",1544,1.39889246784982e-05
"12",1543,1.67133557706717e-05
"13",1542,1.99143708021224e-05
"14",1541,2.36643128351827e-05
"15",1540,2.80444260084709e-05
"16",1539,3.44992822612675e-05
"17",1538,4.22806420049303e-05
"18",1537,5.16227451585284e-05
"19",1536,6.27926232478496e-05
"20",1535,7.60929054282986e-05
"21",1534,8.97452603988402e-05
"22",1533,0.00010554298770406
"23",1532,0.000123764973407223
"24",1531,0.000144716026202255
"25",1530,0.000168727554205552
"26",1529,0.000192015683177833
"27",1528,0.000218056680995689
"28",1527,0.000247106459463768
"29",1526,0.000279435001411269
"30",1525,0.000315325806203391
"31",1524,0.000339277962722262
"32",1523,0.000364851273962026
"33",1522,0.00039213523347246
"34",1521,0.000421222301664337
"35",1520,0.000452207808490045
"36",1519,0.000480648653697386
"37",1518,0.000510670121839398
"38",1517,0.000542341463968586
"39",1516,0.000575733380344985
"40",1515,0.00061091790934845
"41",1514,0.000636149609758984
"42",1513,0.000662201826823419
"43",1512,0.000689089216609802
"44",1511,0.000716826088932562
"45",1510,0.000745426373082906
"46",1509,0.000758456725472104
"47",1508,0.000771669055912366
"48",1507,0.000785064952623298
"49",1506,0.000798645998478301
"50",1505,0.000812413770532832
"51",1504,0.0008088103399413
"52",1503,0.000805270783166889
"53",1502,0.000801794338816636
"54",1501,0.000798380252249115
"55",1500,0.000795027775603268
"56",1499,0.000781582078467032
"57",1498,0.000768318664517062
"58",1497,0.000755235984693084
"59",1496,0.000742332484703362
"60",1495,0.000729606605475624
"61",1494,0.000729606605475624
"62",1493,0.000729606605475624
"63",1492,0.000729606605475624
"64",1491,0.000729606605475624
"65",1490,0.000729606605475624
"66",1489,0.000739023546293989
"67",1488,0.000748603098021485
"68",1487,0.000758347900582526
"69",1486,0.000768260622285442
"70",1485,0.000778343959423612
"71",1484,0.000801936073424984
"72",1483,0.000826076051779686
"73",1482,0.000850769249274926
