"","x1","x2"
"1",-51.8,0.94
"2",1295,1.25634524714004e-05
"3",1294,1.45883617852405e-05
"4",1293,1.6909103325096e-05
"5",1292,1.95637074415338e-05
"6",1291,2.25942677152994e-05
"7",1290,2.60472518862551e-05
"8",1289,2.81667348805969e-05
"9",1288,3.04417272232943e-05
"10",1287,3.28821542369333e-05
"11",1286,3.54984525802007e-05
"12",1285,3.83015870786415e-05
"13",1284,4.13030673717356e-05
"14",1283,4.45149643039208e-05
"15",1282,4.79499259824914e-05
"16",1281,5.16211934205856e-05
"17",1280,5.55426156787767e-05
"18",1279,6.60625943608924e-05
"19",1278,7.83234996217041e-05
"20",1277,9.25626342841081e-05
"21",1276,0.000109040162507354
"22",1275,0.000128039637730483
"23",1274,0.000179352918402171
"24",1273,0.00024747644032328
"25",1272,0.000336372648559802
"26",1271,0.00045036941617769
"27",1270,0.000593989144462745
"28",1269,0.000764184933122705
"29",1268,0.000969556521057054
"30",1267,0.00121311644706864
"31",1266,0.0014968784915341
"32",1265,0.00182148376039329
"33",1264,0.00196258340062013
"34",1263,0.00210990883501257
"35",1262,0.00226324730453971
"36",1261,0.00242232875500581
"37",1260,0.00258682416430626
"38",1259,0.0026371719217338
"39",1258,0.00268796076185963
"40",1257,0.00273917862463498
"41",1256,0.00279081295857275
"42",1255,0.00284285072154144
"43",1254,0.00280811471228176
"44",1253,0.00277355603433963
"45",1252,0.00273917862463498
"46",1251,0.00270498632332156
"47",1250,0.00267098287362628
"48",1249,0.0026371719217338
"49",1248,0.00260355701671522
"50",1247,0.00257014161050078
"51",1246,0.00253692905789596
"52",1245,0.0025039226166402
"53",1244,0.00250759617781623
"54",1243,0.00251129135341508
"55",1242,0.00251500709133583
"56",1241,0.00251874233941278
"57",1240,0.00252249604585433
"58",1239,0.00253510650163203
"59",1238,0.00254784384714974
"60",1237,0.00256070878886095
"61",1236,0.00257370200896397
"62",1235,0.00258682416430626
"63",1234,0.0026070582781971
"64",1233,0.00262730050565621
"65",1232,0.0026475467951182
"66",1231,0.00266779308080152
"67",1230,0.00268803528525491
"68",1229,0.00270144186092742
"69",1228,0.00271497551889434
"70",1227,0.00272863681769056
"71",1226,0.00274242628743182
"72",1225,0.00275634442867795
"73",1224,0.00275955847519411
"74",1223,0.0027627876316284
"75",1222,0.0027660308699603
"76",1221,0.00276928716357268
"77",1220,0.00277255548769816
"78",1219,0.00268459426790066
"79",1218,0.00259747478529258
"80",1217,0.00251129135341508
"81",1216,0.00242613420995462
"82",1215,0.00234208932305622
"83",1214,0.00215529016970724
"84",1213,0.00197703885392995
"85",1212,0.00180772274821142
"86",1211,0.00164761449641916
"87",1210,0.0014968784915341
"88",1209,0.00135102500676144
"89",1208,0.00121473766795382
"90",1207,0.00108801498956393
"91",1206,0.000970759980260889
"92",1205,0.000862790075630511
"93",1204,0.000814117502525424
"94",1203,0.000767565627545996
"95",1202,0.000723086778986174
"96",1201,0.000680631115794844
"97",1200,0.000640146910694442
"98",1199,0.000653425857158381
"99",1198,0.00066691993331754
"100",1197,0.000680631115794844
"101",1196,0.000694561362429532
"102",1195,0.000708712611175524
"103",1194,0.000798254055439251
