"","x1","x2"
"1",-53.1896,-12.3888
"2",1303,1.03017362287951e-05
"3",1302,1.26483621049564e-05
"4",1301,1.54753739774464e-05
"5",1300,1.88682235729435e-05
"6",1299,2.21979946945858e-05
"7",1298,2.60521157634543e-05
"8",1297,3.05013303341964e-05
"9",1296,3.5623869457993e-05
"10",1295,4.15059086585208e-05
"11",1294,4.44254879017472e-05
"12",1293,4.75270827606582e-05
"13",1292,5.08202481355764e-05
"14",1291,5.43149114890854e-05
"15",1290,5.80213784901694e-05
"16",1289,6.01759655417537e-05
"17",1288,6.24011006525238e-05
"18",1287,6.46987053736712e-05
"19",1286,6.70707385939322e-05
"20",1285,6.95191967047596e-05
"21",1284,7.2046113742618e-05
"22",1283,7.46535615074337e-05
"23",1282,7.73436496562195e-05
"24",1281,8.01185257708843e-05
"25",1280,8.29803753992309e-05
"26",1279,9.0217051531435e-05
"27",1278,9.79992186574794e-05
"28",1277,0.000106359759418947
"29",1276,0.000115332798208544
"30",1275,0.000124953682944935
"31",1274,0.000148197152096284
"32",1273,0.000175045231404425
"33",1272,0.000205911375689873
"34",1271,0.000241229282850209
"35",1270,0.000281448760897661
"36",1269,0.000325172597228547
"37",1268,0.000374267818848027
"38",1267,0.000429145912301621
"39",1266,0.000490209159351431
"40",1265,0.000557842772417018
"41",1264,0.000586817519815794
"42",1263,0.000616923003119228
"43",1262,0.000648179793540794
"44",1261,0.000680607364199265
"45",1260,0.000714223986093887
"46",1259,0.000724543409723674
"47",1258,0.000734971818166327
"48",1257,0.000745509633553309
"49",1256,0.0007561572660385
"50",1255,0.000766915113536259
"51",1254,0.00075973094979943
"52",1253,0.000752595828492969
"53",1252,0.000745509633553309
"54",1251,0.000738472246464696
"55",1250,0.000731483546293686
"56",1249,0.000724543409723674
"57",1248,0.000717651711089342
"58",1247,0.000710808322411073
"59",1246,0.00070401311342934
"60",1245,0.000697265951639001
"61",1244,0.000698110073995636
"62",1243,0.000698965478592892
"63",1242,0.000699832135854955
"64",1241,0.000700710015771989
"65",1240,0.000701599087899827
"66",1239,0.000704082424610131
"67",1238,0.00070658647290477
"68",1237,0.000709111342789965
"69",1236,0.000711657144023098
"70",1235,0.000714223986093887
"71",1234,0.000718502823249565
"72",1233,0.000722807357853117
"73",1232,0.0007271375756352
"74",1231,0.000731493459669444
"75",1230,0.000735874990350837
"76",1229,0.000738466737356989
"77",1228,0.000741079665536169
"78",1227,0.000743713883600764
"79",1226,0.000746369499935469
"80",1225,0.000749046622577454
"81",1224,0.000749907536090387
"82",1223,0.000750779888411207
"83",1222,0.000751663646714008
"84",1221,0.000752558777706938
"85",1220,0.000753465247632416
"86",1219,0.000734974049196637
"87",1218,0.000716807885381652
"88",1217,0.000698965478592892
"89",1216,0.000681445397149147
"90",1215,0.000664246059998224
"91",1214,0.000626178244818314
"92",1213,0.000589776837466896
"93",1212,0.000555006665904267
"94",1211,0.000521830471732922
"95",1210,0.000490209159351431
"96",1209,0.000459391348779299
"97",1208,0.000430097150160528
"98",1207,0.000402283931748635
"99",1206,0.000375907692425618
"100",1205,0.00035092330710507
"101",1204,0.000339224794216391
"102",1203,0.000327844392283052
"103",1202,0.000316776334433477
"104",1201,0.000306014845958566
"105",1200,0.000295554149553033
"106",1199,0.000299007983590381
"107",1198,0.000302494811091257
"108",1197,0.000306014845958566
"109",1196,0.000309568302146395
"110",1195,0.000313155393639659
"111",1194,0.000334650959860407
"112",1193,0.000357319165142768
"113",1192,0.000381197665044412
"114",1191,0.000406323171150132
"115",1190,0.000432731246732091
"116",1189,0.000483780272053118
"117",1188,0.000539413339701037
"118",1187,0.00059984471913143
"119",1186,0.00066527258439127
"120",1185,0.000735874990350837
"121",1184,0.000849873422803965
"122",1183,0.000975853360472523
"123",1182,0.00111402512179628
"124",1181,0.00126440299439872
"125",1180,0.00142677718322253
"126",1179,0.00156446167909483
"127",1178,0.00170955362444804
"128",1177,0.00186164202953784
"129",1176,0.00202019011273196
"130",1175,0.00218453119319926
"131",1174,0.00223218417581836
"132",1173,0.00228012464673882
"133",1172,0.00232832685282014
"134",1171,0.00237676428861909
"135",1170,0.00242540972024359
"136",1169,0.00242506187142451
"137",1168,0.0024247176567209
"138",1167,0.00242437713218979
"139",1166,0.002424040353319
"140",1165,0.00242370737501718
"141",1164,0.00243097477631944
"142",1163,0.0024382416582838
"143",1162,0.00244550763896647
"144",1161,0.0024527723350764
"145",1160,0.00246003536203343
"146",1159,0.00247360513556765
"147",1158,0.00248721594143628
"148",1157,0.00250086708594167
"149",1156,0.00251455786112291
"150",1155,0.00252828754473532
"151",1154,0.00252881474126974
"152",1153,0.00252935285920945
"153",1152,0.00252990147550867
"154",1151,0.00253046015883255
"155",1150,0.00253102846988021
"156",1149,0.00251712987733714
"157",1148,0.00250324714938292
"158",1147,0.00248938086722428
"159",1146,0.00247553160766723
"160",1145,0.00246169994308585
"161",1144,0.00244134462220285
"162",1143,0.00242106679497246
"163",1142,0.00240086826596472
"164",1141,0.00238075079493727
"165",1140,0.00236071609693241
"166",1139,0.00231949229044416
"167",1138,0.00227842278878025
"168",1137,0.0022375249695835
"169",1136,0.00219681581782978
"170",1135,0.00215631191346522
"171",1134,0.00210284833790142
"172",1133,0.00204983139089202
"173",1132,0.00199729428404572
"174",1131,0.00194526886575189
"175",1130,0.00189378559569778
"176",1129,0.001867917904993
"177",1128,0.00184219102110033
"178",1127,0.00181660932155548
"179",1126,0.00179117707187427
"180",1125,0.00176589842447125
"181",1124,0.00177203284321929
"182",1123,0.00177817774412779
"183",1122,0.00178433308858119
"184",1121,0.00179049883763907
"185",1120,0.00179667495203589
"186",1119,0.00183394707066679
"187",1118,0.00187158208421614
