"","x1","x2"
"1",-64.0558,-8.8411
"2",3062,1.02590733078317e-05
"3",3061,1.26683809233452e-05
"4",3060,1.55772595815492e-05
"5",3059,1.70235806134789e-05
"6",3058,1.85924230557946e-05
"7",3057,2.02930021206896e-05
"8",3056,2.21351176866151e-05
"9",3055,2.41291818574734e-05
"10",3054,2.37858249226829e-05
"11",3053,2.3446941861834e-05
"12",3052,2.31124807610136e-05
"13",3051,2.27823902149081e-05
"14",3050,2.24566193231424e-05
"15",3049,2.11957317600138e-05
"16",3048,2.00000154389633e-05
"17",3047,1.8866447249561e-05
"18",3046,1.77921240913393e-05
"19",3045,1.67742592436913e-05
"20",3044,1.74712203186387e-05
"21",3043,1.81934586322813e-05
"22",3042,1.8941689868724e-05
"23",3041,1.97166407282932e-05
"24",3040,2.05190487185751e-05
"25",3039,2.1419444492855e-05
"26",3038,2.23558946278427e-05
"27",3037,2.33296796018215e-05
"28",3036,2.43421180833059e-05
"29",3035,2.5394567761606e-05
"30",3034,2.57545160850099e-05
"31",3033,2.61191178037745e-05
"32",3032,2.64884261826891e-05
"33",3031,2.68624949959225e-05
"34",3030,2.72413785304982e-05
"35",3029,2.72413785304982e-05
"36",3028,2.72413785304982e-05
"37",3027,2.72413785304982e-05
"38",3026,2.72413785304982e-05
"39",3025,2.72413785304982e-05
"40",3024,2.7625131589787e-05
"41",3023,2.8013809496996e-05
"42",3022,2.84074680986615e-05
"43",3021,2.88061637681551e-05
"44",3020,2.92099534091791e-05
"45",3019,2.92099534091791e-05
"46",3018,2.92099534091791e-05
"47",3017,2.92099534091791e-05
"48",3016,2.92099534091791e-05
"49",3015,2.92099534091791e-05
"50",3014,2.8013809496996e-05
"51",3013,2.68624949959225e-05
"52",3012,2.57545160850099e-05
"53",3011,2.46884207677367e-05
"54",3010,2.3662798025998e-05
"55",3009,2.46884207677367e-05
"56",3008,2.57545160850099e-05
"57",3007,2.68624949959225e-05
"58",3006,2.8013809496996e-05
"59",3005,2.92099534091791e-05
"60",3004,3.4474211073567e-05
"61",3003,4.05866986303852e-05
"62",3002,4.76649383300477e-05
"63",3001,5.58393382082792e-05
"64",3000,6.52540404605951e-05
"65",2999,7.41611091813775e-05
"66",2998,8.41393466522653e-05
"67",2997,9.52963274501823e-05
"68",2996,0.000107747524899615
"69",2995,0.000121616514141631
"70",2994,0.000127590341961377
"71",2993,0.000133820826926516
"72",2992,0.000140316994756291
"73",2991,0.000147088086302701
"74",2990,0.000154143557593088
"75",2989,0.000154143557593088
"76",2988,0.000154143557593088
"77",2987,0.000154143557593088
"78",2986,0.000154143557593088
"79",2985,0.000154143557593088
"80",2984,0.000154143557593088
"81",2983,0.000154143557593088
"82",2982,0.000154143557593088
"83",2981,0.000154143557593088
"84",2980,0.000154143557593088
"85",2979,0.000155952988349029
"86",2978,0.0001577809494307
"87",2977,0.000159627594879329
"88",2976,0.000161493079572048
"89",2975,0.000163377559220949
"90",2974,0.000169146537528718
"91",2973,0.000175092156008214
"92",2972,0.000181218753462822
"93",2971,0.000187530735476102
"94",2970,0.000194032573977386
"95",2969,0.000202290215245963
"96",2968,0.000210910699050924
"97",2967,0.000219909689943181
"98",2966,0.000229303470041407
"99",2965,0.000239108957517878
"100",2964,0.000267104481846322
"101",2963,0.000297853868710336
"102",2962,0.000331559942957106
"103",2961,0.000368432224235663
"104",2960,0.000408686131482837
"105",2959,0.000452542043627824
"106",2958,0.000500224210965838
"107",2957,0.000551959512972561
"108",2956,0.000607976059858853
"109",2955,0.000668501636896692
"110",2954,0.000747049410695145
"111",2953,0.00083227151549645
"112",2952,0.000924406157142488
"113",2951,0.00102366062281158
"114",2950,0.00113020659389841
"115",2949,0.00119684249103477
"116",2948,0.00126634102259436
"117",2947,0.00133874809631137
"118",2946,0.00141410471568934
"119",2945,0.00149244655782001
"120",2944,0.00151538258623995
"121",2943,0.0015385653956768
"122",2942,0.00156199555193913
"123",2941,0.00158567357810818
"124",2940,0.00160959995374225
"125",2939,0.00159760569399152
"126",2938,0.00158567357810818
"127",2937,0.00157380355028357
"128",2936,0.00156199555193913
"129",2935,0.00155024952175144
"130",2934,0.0015385653956768
"131",2933,0.00152694310697613
"132",2932,0.00151538258623995
"133",2931,0.00150388376141313
"134",2930,0.00149244655782001
"135",2929,0.00155363618108709
"136",2928,0.00161697693869858
"137",2927,0.00168251605680165
"138",2926,0.00175029960563661
"139",2925,0.00182037229054112
"140",2924,0.00201260052353602
"141",2923,0.00221747615526109
"142",2922,0.00243480591247997
"143",2921,0.00266424248127256
"144",2920,0.00290527443114116
"145",2919,0.00307291623619847
"146",2918,0.00324401009417714
"147",2917,0.00341814464240917
"148",2916,0.00359487918823756
"149",2915,0.00377374588269251
"150",2914,0.00363853216159373
"151",2913,0.00350521206464104
"152",2912,0.00337393639801031
"153",2911,0.00324484531932209
"154",2910,0.00311806827371211
"155",2909,0.00294120542683761
"156",2908,0.0027696137514117
"157",2907,0.00260355744875063
"158",2906,0.00244325745825647
"159",2905,0.00228889257981733
"160",2904,0.00221398050040669
"161",2903,0.00214060087826915
"162",2902,0.00206876487830488
"163",2901,0.00199848133857022
"164",2900,0.0019297568334345
"165",2899,0.00192131384505425
"166",2898,0.00191287233634887
