"","x1","x2"
"60",4950,3.29664998014257e-05
"61",4949,3.32131016277652e-05
"62",4948,3.34613171211073e-05
"63",4947,3.3711154901062e-05
"64",4946,3.39626236179047e-05
"65",4945,3.42157319525613e-05
"66",4944,3.38366848505325e-05
"67",4943,3.34613171211073e-05
"68",4942,3.30895995437478e-05
"69",4941,3.27215030531505e-05
"70",4940,3.23569987393131e-05
"71",4939,3.17068233459756e-05
"72",4938,3.10681881799183e-05
"73",4937,3.04409273322433e-05
"74",4936,2.98248763472274e-05
"75",4935,2.92198722315842e-05
"76",4934,2.89353763162799e-05
"77",4933,2.86538083996206e-05
"78",4932,2.83751395062343e-05
"79",4931,2.80993409060637e-05
"80",4930,2.78263841131641e-05
"81",4929,2.75562408844971e-05
"82",4928,2.72888832187075e-05
"83",4927,2.70242833548896e-05
"84",4926,2.67624137713471e-05
"85",4925,2.65032471843369e-05
"86",4924,2.64573088337757e-05
"87",4923,2.64117459512794e-05
"88",4922,2.63665578099807e-05
"89",4921,2.63217436872204e-05
"90",4920,2.62773028645759e-05
"91",4919,2.63781560300091e-05
"92",4918,2.64793505718879e-05
"93",4917,2.65808874498578e-05
"94",4916,2.66827676254676e-05
"95",4915,2.67849920621728e-05
"96",4914,2.67849920621728e-05
"97",4913,2.67849920621728e-05
"98",4912,2.67849920621728e-05
"99",4911,2.67849920621728e-05
"100",4910,2.67849920621728e-05
"101",4909,2.69455360100528e-05
"102",4908,2.71073457740138e-05
"103",4907,2.72704313656216e-05
"104",4906,2.74348028685214e-05
"105",4905,2.76004704387767e-05
"106",4904,2.74348028685214e-05
"107",4903,2.72704313656216e-05
"108",4902,2.71073457740138e-05
"109",4901,2.69455360100528e-05
"110",4900,2.67849920621728e-05
"111",4899,2.65808874498578e-05
"112",4898,2.63781560300091e-05
"113",4897,2.61767901178474e-05
"114",4896,2.59767820590567e-05
"115",4895,2.57781242297655e-05
"116",4894,2.60766168339861e-05
"117",4893,2.63781560300091e-05
"118",4892,2.66827676254676e-05
"119",4891,2.69904775822202e-05
"120",4890,2.73013120165125e-05
"121",4889,2.75102837604225e-05
"122",4888,2.77206636558558e-05
"123",4887,2.79324595555008e-05
"124",4886,2.81456793426335e-05
"125",4885,2.83603309311292e-05
"126",4884,2.87939613208048e-05
"127",4883,2.92334146480718e-05
"128",4882,2.96787553268997e-05
"129",4881,3.01300482620003e-05
"130",4880,3.05873588490776e-05
"131",4879,3.16386517787732e-05
"132",4878,3.27215030531505e-05
"133",4877,3.38366848505325e-05
"134",4876,3.49849819322169e-05
"135",4875,3.61671916250661e-05
"136",4874,3.7936342656373e-05
"137",4873,3.97804284279195e-05
"138",4872,4.17019897620928e-05
"139",4871,4.37036211807971e-05
"140",4870,4.57879704001698e-05
"141",4869,4.86429676836935e-05
"142",4868,5.16502122323316e-05
"143",4867,5.4816024458062e-05
"144",4866,5.81468693597491e-05
"145",4865,6.16493520987245e-05
"146",4864,6.44477186930811e-05
"147",4863,6.73534592068363e-05
"148",4862,7.03696817255371e-05
"149",4861,7.34995351685316e-05
"150",4860,7.67462073626616e-05
"151",4859,8.09072484320707e-05
"152",4858,8.52562160290908e-05
"153",4857,8.97992661963838e-05
"154",4856,9.45426203952858e-05
"155",4855,9.94925577091424e-05
"156",4854,0.000104985299073299
"157",4853,0.000110726038264593
"158",4852,0.000116722454164803
"159",4851,0.000122982250683627
"160",4850,0.000129513142336666
"161",4849,0.000135100528638635
"162",4848,0.000140881297429024
"163",4847,0.000146859729235903
"164",4846,0.000153040082174314
"165",4845,0.000159426585113595
"166",4844,0.000166983250450063
"167",4843,0.000174820835114121
"168",4842,0.000182945437602596
"169",4841,0.000191363052050748
"170",4840,0.000200079552548547
"171",4839,0.000211404213717358
"172",4838,0.000223215705192829
"173",4837,0.000235524468571444
"174",4836,0.000248340467131593
"175",4835,0.000261673131213597
"176",4834,0.000271318172096419
"177",4833,0.000281223572003327
"178",4832,0.000291392013437508
"179",4831,0.000301826004645047
"180",4830,0.00031252786986079
"181",4829,0.000332130542175662
"182",4828,0.000352602443157003
"183",4827,0.000373953326351696
"184",4826,0.000396190641919367
"185",4825,0.000419319356711904
"186",4824,0.000436832190056065
"187",4823,0.000454806929314285
"188",4822,0.00047324102083274
"189",4821,0.000492131000107079
"190",4820,0.000511472465119753
"191",4819,0.000518866469791695
"192",4818,0.000526330893814527
"193",4817,0.000533865581264039
"194",4816,0.000541470354365745
"195",4815,0.000549145013167566
"196",4814,0.000562918104582291
"197",4813,0.000576881925437942
"198",4812,0.000591033682635796
"199",4811,0.000605370368536473
"200",4810,0.000619888759372553
"201",4809,0.000640531903294471
"202",4808,0.00066153244285685
"203",4807,0.0006828808077494
"204",4806,0.000704566587650506
"205",4805,0.000726578526219443
"206",4804,0.000734423076283144
"207",4803,0.000742306197194573
"208",4802,0.000750227318129404
"209",4801,0.000758185855033448
"210",4800,0.000766181210627443
"211",4799,0.000772871692298623
"212",4798,0.000779586958482198
"213",4797,0.000786326642517121
"214",4796,0.000793090371390195
"215",4795,0.000799877765745815
"216",4794,0.000797038512663032
"217",4793,0.000794202189586887
"218",4792,0.000791368858605666
"219",4791,0.000788538581447094
