"","x1","x2"
"1",-48,-10.78
"2",2742,1.19190144962729e-05
"3",2741,1.49422248903845e-05
"4",2740,1.86543071010062e-05
"5",2739,2.13838967222939e-05
"6",2738,2.44729952720352e-05
"7",2737,2.79627549200168e-05
"8",2736,3.18981384221445e-05
"9",2735,3.63281491808214e-05
"10",2734,3.79141602948228e-05
"11",2733,3.95612504192193e-05
"12",2732,4.12713478644175e-05
"13",2731,4.30464216803665e-05
"14",2730,4.48884816223979e-05
"15",2729,4.60417686685644e-05
"16",2728,4.72265978411489e-05
"17",2727,4.84438374087295e-05
"18",2726,4.96943783600119e-05
"19",2725,5.09791349148715e-05
"20",2724,5.72038211146297e-05
"21",2723,6.4087258755701e-05
"22",2722,7.16859474699496e-05
"23",2721,8.00596505462345e-05
"24",2720,8.92714053551189e-05
"25",2719,0.000100343256313946
"26",2718,0.00011263515103927
"27",2717,0.000126259539082798
"28",2716,0.000141336237409691
"29",2715,0.000157992513882726
"30",2714,0.000169583351074578
"31",2713,0.000181879179184226
"32",2712,0.000194911019951909
"33",2711,0.000208710371472679
"34",2710,0.000223309147821358
"35",2709,0.00022992229595476
"36",2708,0.000236723403936399
"37",2707,0.000243717228261764
"38",2706,0.000250908614156312
"39",2705,0.00025830249563455
"40",2704,0.000276292939695554
"41",2703,0.000295322509998953
"42",2702,0.000315434283262703
"43",2701,0.000336671856834427
"44",2700,0.000359079253703278
"45",2699,0.00038513146960398
"46",2698,0.000412712145770098
"47",2697,0.000441880710147522
"48",2696,0.000472696500127575
"49",2695,0.000505218541106006
"50",2694,0.00052243843709538
"51",2693,0.000540096398557894
"52",2692,0.00055819735511322
"53",2691,0.000576746045315575
"54",2690,0.000595747006684365
"55",2689,0.000607592158506592
"56",2688,0.000619661809014875
"57",2687,0.00063195940717849
"58",2686,0.000644488420396736
"59",2685,0.000657252333107797
"60",2684,0.000695435732007989
"61",2683,0.000735304874153902
"62",2682,0.000776897040369736
"63",2681,0.00082024778787371
"64",2680,0.000865390747008778
"65",2679,0.000917155528064673
"66",2678,0.000971165573878838
"67",2677,0.00102745573390539
"68",2676,0.00108605673074899
"69",2675,0.00114699481036722
"70",2674,0.00114699481036722
"71",2673,0.00114699481036722
"72",2672,0.00114699481036722
"73",2671,0.00114699481036722
"74",2670,0.00114699481036722
"75",2669,0.0011270001028679
"76",2668,0.00110731412867251
"77",2667,0.00108793390079174
"78",2666,0.00106885639493651
"79",2665,0.00105007855244497
"80",2664,0.00104481503068395
"81",2663,0.00103957043485046
"82",2662,0.00103434474499932
"83",2661,0.00102913794087965
"84",2660,0.00102395000193708
"85",2659,0.00103189649418022
"86",2658,0.00103992189034465
"87",2657,0.00104802685492797
"88",2656,0.00105621205321442
"89",2655,0.00106447815112133
"90",2654,0.00108847855116157
"91",2653,0.00111281924870026
"92",2652,0.00113749896488876
"93",2651,0.00116251622435862
"94",2650,0.0011878693533327
"95",2649,0.00118536303569292
"96",2648,0.00118287005883736
"97",2647,0.0011803905565371
"98",2646,0.00117792466185367
"99",2645,0.0011754725071275
"100",2644,0.00111346473335658
"101",2643,0.00105380439780976
"102",2642,0.000996467405061035
"103",2641,0.000941425023941931
"104",2640,0.000888644237546755
"105",2639,0.000800477600869681
"106",2638,0.000718913645945344
"107",2637,0.000643732795410376
"108",2636,0.000574686588676071
"109",2635,0.000511503067584589
"110",2634,0.00046290502336481
"111",2633,0.000418203068515303
"112",2632,0.000377172549799569
"113",2631,0.000339591159375556
"114",2630,0.000305240407554602
"115",2629,0.000281890753548813
"116",2628,0.000260055994862173
"117",2627,0.000239662531315939
"118",2626,0.000220638170451581
"119",2625,0.000202912306040564
"120",2624,0.000213098583343576
"121",2623,0.000223716837879953
"122",2622,0.000234780874167529
"123",2621,0.000246304695937985
"124",2620,0.00025830249563455
"125",2619,0.000292030089528414
"126",2618,0.000329454069990689
"127",2617,0.000370871219188673
"128",2616,0.000416586411114827
"129",2615,0.000466910395370346
"130",2614,0.000522621177877885
"131",2613,0.000583385355293263
"132",2612,0.000649446344918266
"133",2611,0.000721031964678036
"134",2610,0.000798350441990383
"135",2609,0.000849396709040847
"136",2608,0.000902981372193043
"137",2607,0.000959169136788323
"138",2606,0.00101802108121819
"139",2605,0.00107959411962834
"140",2604,0.00104431751451515
"141",2603,0.00100996868182025
"142",2602,0.000976534690581262
"143",2601,0.000944002183027608
"144",2600,0.000912357413721244
"145",2599,0.000842593220007779
"146",2598,0.000776897040369736
"147",2597,0.000715157217076845
"148",2596,0.000657252333107797
"149",2595,0.000603052745669265
"150",2594,0.000568911065353147
"151",2593,0.000536313885591635
"152",2592,0.000505218541106006
"153",2591,0.000475581659707609
"154",2590,0.000447359325134693
"155",2589,0.000428421632106028
"156",2588,0.000410140089332393
"157",2587,0.000392499389470525
"158",2586,0.000375484213745495
"159",2585,0.000359079253703278
"160",2584,0.000354502063649879
"161",2583,0.000349973084010961
"162",2582,0.000345491959501712
"163",2581,0.000341058335250494
"164",2580,0.000336671856834427
"165",2579,0.000341058335250494
"166",2578,0.000345491959501712
"167",2577,0.000349973084010961
"168",2576,0.000354502063649879
"169",2575,0.000359079253703278
"170",2574,0.000363705009833094
"171",2573,0.000368379688041784
"172",2572,0.000373103644635207
"173",2571,0.000377877236185008
"174",2570,0.000382700819490425
"175",2569,0.000382700819490425
"176",2568,0.000382700819490425
"177",2567,0.000382700819490425
"178",2566,0.000382700819490425
"179",2565,0.000382700819490425
"180",2564,0.00037073548426046
"181",2563,0.000359079253703278
"182",2562,0.000347726562054708
"183",2561,0.000336671856834427
"184",2560,0.000325909602381472
"185",2559,0.000313373167940044
"186",2558,0.000301240436242556
"187",2557,0.000289501978461444
"188",2556,0.000278148429767879
"189",2555,0.000267170496407987
"190",2554,0.000264860220200755
"191",2553,0.000262580196723814
"192",2552,0.000260330019946049
"193",2551,0.000258109288837974
"194",2550,0.000255917607333732
"195",2549,0.000261138996799966
"196",2548,0.000266449713095668
"197",2547,0.000271850880141647
"198",2546,0.000277343626982457
"199",2545,0.000282929087595769
"200",2544,0.000300253161687124
"201",2543,0.000318452914240035
"202",2542,0.00033755963919426
"203",2541,0.000357604889768449
"204",2540,0.00037862041853061
"205",2539,0.000396493589081172
"206",2538,0.000415102948067986
"207",2537,0.000434471710714634
"208",2536,0.000454623368316318
