"","x1","x2"
"99",2645,0.00189291646829095
"100",2644,0.00179117424459897
"101",2643,0.00169296005377567
"102",2642,0.00159829917209212
"103",2641,0.00150720361410555
"104",2640,0.00141967282045107
"105",2639,0.00127322476904891
"106",2638,0.0011374078536776
"107",2637,0.00101207448960856
"108",2636,0.000896984076265621
"109",2635,0.000791815482132856
"110",2634,0.000711346456497957
"111",2633,0.000637632018529964
"112",2632,0.000570295864306694
"113",2631,0.000508956786673399
"114",2630,0.000453233102407246
"115",2629,0.000415458078837501
"116",2628,0.000380312601563188
"117",2627,0.000347665938170574
"118",2626,0.000317388722963133
"119",2625,0.000289353513747596
"120",2624,0.000305442154630731
"121",2623,0.000322275816351975
"122",2622,0.000339879513711768
"123",2621,0.000358278533344434
"124",2620,0.000377498400388573
"125",2619,0.000431678631680568
"126",2618,0.000492274276076091
"127",2617,0.000559813260139441
"128",2616,0.000634829339959447
"129",2615,0.000717855318688637
"130",2614,0.000810385473732441
"131",2613,0.000911537144115189
"132",2612,0.00102162861809629
"133",2611,0.00114092146283268
"134",2610,0.00126961088098922
"135",2609,0.00135460135129624
"136",2608,0.00144377157362671
"137",2607,0.0015371874083158
"138",2606,0.00163490206633921
"139",2605,0.0017369547797956
"140",2604,0.00167839728823261
"141",2603,0.00162133739976264
"142",2602,0.00156576334983147
"143",2601,0.00151166184368447
"144",2600,0.0014590181580945
"145",2599,0.00134318253148365
"146",2598,0.00123391217324758
"147",2597,0.00113111910609816
"148",2596,0.0010346829755552
"149",2595,0.000944454725982346
"150",2594,0.000887666329310641
"151",2593,0.000833503029798969
"152",2592,0.000781904031988574
"153",2591,0.000732805222982003
"154",2590,0.000686139612784913
"155",2589,0.000654884339411045
"156",2588,0.000624762919178598
"157",2587,0.000595750498417627
"158",2586,0.000567821864910384
"159",2585,0.000540951510212645
"160",2584,0.000533465045954065
"161",2583,0.000526062267882815
"162",2582,0.000518742571486934
"163",2581,0.000511505351281398
"164",2580,0.000504350000912787
"165",2579,0.000511505351281398
"166",2578,0.000518742571486934
"167",2577,0.000526062267882815
"168",2576,0.000533465045954065
"169",2575,0.000540951510212645
"170",2574,0.000548522264091582
"171",2573,0.000556177909837777
"172",2572,0.000563919048403531
"173",2571,0.000571746279336852
"174",2570,0.000579660200670406
"175",2569,0.000579660200670406
"176",2568,0.000579660200670406
"177",2567,0.000579660200670406
"178",2566,0.000579660200670406
"179",2565,0.000579660200670406
"180",2564,0.00056003775501225
"181",2563,0.000540951510212645
"182",2562,0.000522392072296694
"183",2561,0.000504350000912787
"184",2560,0.000486815819705459
"185",2559,0.000466431836800926
"186",2558,0.000446749082595379
"187",2557,0.000427751097802763
"188",2556,0.000409421435228915
"189",2555,0.000391743681194388
"190",2554,0.000388190227869237
"191",2553,0.000384687378959423
"192",2552,0.000381234386680456
"193",2551,0.000377830513441188
"194",2550,0.000374475031757994
"195",2549,0.000382853835968934
"196",2548,0.000391387161656257
"197",2547,0.000400077000100126
"198",2546,0.000408925346910226
"199",2545,0.000417934201442494
"200",2544,0.000445943848468788
"201",2543,0.000475470273051571
"202",2542,0.000506567693485808
"203",2541,0.000539290209607946
"204",2540,0.000573691625872863
"205",2539,0.000602877728659022
"206",2538,0.000633341329036053
"207",2537,0.000665123143423379
"208",2536,0.000698264094629035
"209",2535,0.000732805222982003
"210",2534,0.0007310737266775
"211",2533,0.000729369702727002
"212",2532,0.000727692863262513
"213",2531,0.000726042922789043
"214",2530,0.000724419598177308
"215",2529,0.000701167520705542
"216",2528,0.000678503081804167
"217",2527,0.000656417714946164
"218",2526,0.000634902731869134
"219",2525,0.000613949334530573
"220",2524,0.000613949334530573
"221",2523,0.000613949334530573
"222",2522,0.000613949334530573
"223",2521,0.000613949334530573
"224",2520,0.000613949334530573
"225",2519,0.000619381192425092
"226",2518,0.000624884998397887
"227",2517,0.000630461712840414
"228",2516,0.00063611230648048
"229",2515,0.000641837760381961
"230",2514,0.000649048322976745
"231",2513,0.000656320208974797
"232",2512,0.000663653351655959
"233",2511,0.000671047672636748
"234",2510,0.000678503081804167
"235",2509,0.000687498886137006
"236",2508,0.000696587894117786
"237",2507,0.000705770653264638
"238",2506,0.000715047707730618
"239",2505,0.000724419598177308
"240",2504,0.000748267746799775
"241",2503,0.000772720252748002
"242",2502,0.000797785243095627
"243",2501,0.000823470672891342
"244",2500,0.000849784312019009
"245",2499,0.000900954559784291
"246",2498,0.000954604160032721
"247",2497,0.00101080325555775
"248",2496,0.00106961979602598
"249",2495,0.00113111910609816
"250",2494,0.00124460738068526
"251",2493,0.00136559024095092
"252",2492,0.00149409755560826
"253",2491,0.00163010139938297
"254",2490,0.00177351174709158
"255",2489,0.00190744154854685
"256",2488,0.00204789852179124
"257",2487,0.00219481749313548
"258",2486,0.00234808577489151
"259",2485,0.00250753995914407
"260",2484,0.00254384123735638
"261",2483,0.00258029048873624
"262",2482,0.00261687956549478
"263",2481,0.00265360020036159
"264",2480,0.00269044401149483
"265",2479,0.00264233949840864
"266",2478,0.00259449290425673
"267",2477,0.00254692005582177
"268",2476,0.00249963643711686
"269",2475,0.0024526571774349
"270",2474,0.00246674302714765
"271",2473,0.00248083710641191
"272",2472,0.0024949382029122
"273",2471,0.00250904510131804
"274",2470,0.00252315658361863
"275",2469,0.00255309520993722
"276",2468,0.00258333506825402
"277",2467,0.00261387647750777
"278",2466,0.00264471965784653
"279",2465,0.00267586472763794
"280",2464,0.00275902876249296
"281",2463,0.00284306591565392
"282",2462,0.00292790755921364
"283",2461,0.00301348231132463
"284",2460,0.00309971615103036
"285",2459,0.00317005067818294
"286",2458,0.00324124478287738
"287",2457,0.00331327564037178
"288",2456,0.0033861187088439
"289",2455,0.00345974770126472
"290",2454,0.00344881700786917
"291",2453,0.00343794359651451
"292",2452,0.00342712738406457
"293",2451,0.00341636828082256
"294",2450,0.00340566619068229
"295",2449,0.00336662935231605
"296",2448,0.0033275766153268
"297",2447,0.0032885180193712
"298",2446,0.00324946356473068
"299",2445,0.0032104232058903
"300",2444,0.00323713380021846
"301",2443,0.00326382237776066
"302",2442,0.0032904847801887
"303",2441,0.00331711684857954
"304",2440,0.00334371442520147
"305",2439,0.00339324816867577
"306",2438,0.00344300034305374
"307",2437,0.00349295914986015
"308",2436,0.003543112525083
"309",2435,0.00359344814259501
"310",2434,0.00363131189143116
"311",2433,0.00366926567468753
"312",2432,0.00370730400953875
"313",2431,0.00374542133462298
"314",2430,0.00378361201111045
"315",2429,0.0038081847952449
"316",2428,0.00383288942843235
"317",2427,0.00385772503008583
"318",2426,0.00388269067331337
"319",2425,0.00390778538419897
"320",2424,0.00392144345765667
"321",2423,0.0039350414453884
"322",2422,0.00394857815457938
"323",2421,0.00396205240445973
"324",2420,0.00397546302657837
"325",2419,0.00397546302657837
"326",2418,0.00397546302657837
"327",2417,0.00397546302657837
"328",2416,0.00397546302657837
"329",2415,0.00397546302657837
"330",2414,0.00396263510087378
"331",2413,0.00394981161917079
"332",2412,0.00393699280661436
"333",2411,0.00392417888748892
"334",2410,0.00391137008521292
"335",2409,0.00391137008521292
"336",2408,0.00391137008521292
"337",2407,0.00391137008521292
"338",2406,0.00391137008521292
"339",2405,0.00391137008521292
"340",2404,0.00392417888748892
"341",2403,0.00393699280661436
"342",2402,0.00394981161917079
"343",2401,0.00396263510087378
"344",2400,0.00397546302657837
"345",2399,0.00397546302657837
"346",2398,0.00397546302657837
"347",2397,0.00397546302657837
"348",2396,0.00397546302657837
"349",2395,0.00397546302657837
"350",2394,0.00393699280661436
"351",2393,0.00389856662233318
"352",2392,0.00386019048235188
"353",2391,0.0038218703238154
"354",2390,0.00378361201111045
"355",2389,0.00375814369063408
"356",2388,0.00373270712939626
"357",2387,0.00370730400953875
"358",2386,0.00368193599804555
"359",2385,0.00365660474659763
"360",2384,0.00370730400953875
"361",2383,0.00375814369063408
"362",2382,0.00380911039367536
"363",2381,0.00386019048235188
"364",2380,0.00391137008521292
"365",2379,0.00397490964505879
"366",2378,0.00403884046137589
"367",2377,0.00410314019609495
"368",2376,0.00416778558257723
"369",2375,0.00423275242286421
"370",2374,0.00421975350004697
"371",2373,0.00420680456792458
"372",2372,0.00419390581265614
"373",2371,0.00418105741050797
"374",2370,0.00416825952800249
"375",2369,0.00416825952800249
"376",2368,0.00416825952800249
"377",2367,0.00416825952800249
"378",2366,0.00416825952800249
"379",2365,0.00416825952800249
"380",2364,0.00434836444784388
"381",2363,0.00452794191221929
"382",2362,0.00470629865009565
"383",2361,0.0048827202762446
"384",2360,0.00505647579446045
"385",2359,0.00536092479338407
"386",2358,0.00565197143144068
"387",2357,0.0059252915785894
"388",2356,0.00617660997731413
"389",2355,0.00640180692843933
"390",2354,0.00661013213378556
"391",2353,0.00677025911638048
"392",2352,0.00687879660373943
"393",2351,0.00693356002839438
"394",2350,0.00693364313109698
"395",2349,0.00688771218254378
"396",2348,0.00678846885966492
"397",2347,0.0066382255224276
"398",2346,0.00644043955678216
"399",2345,0.00619958113650902
"400",2344,0.00603072441127693
"401",2343,0.00584871322209813
"402",2342,0.00565502958943773
"403",2341,0.00545121292521678
"404",2340,0.005238839823207
"405",2339,0.00509329108771481
"406",2338,0.00494512024926851
"407",2337,0.00479479670518869
"408",2336,0.00464278445787017
"409",2335,0.00448953981922682
"410",2334,0.00434836444784388
"411",2333,0.00420686395145491
"412",2332,0.00406536384832107
"413",2331,0.00392417888748892
"414",2330,0.00378361201111045
"415",2329,0.00365660474659763
"416",2328,0.00353055661012744
"417",2327,0.00340566619068229
"418",2326,0.00328212195336662
"419",2325,0.00316010190524889
"420",2324,0.003111758494411
"421",2323,0.00306369605805606
"422",2322,0.00301592453149516
"423",2321,0.00296845356626189
"424",2320,0.0029212925288044
"425",2319,0.00284845437372509
"426",2318,0.00277616487858217
"427",2317,0.00270447038705001
"428",2316,0.00263341572335823
"429",2315,0.00256304413605859
"430",2314,0.00240920650644322
"431",2313,0.00226040408663024
"432",2312,0.00211686057280487
"433",2311,0.00197875733775149
"434",2310,0.00184623481568964
"435",2309,0.00166679031449834
"436",2308,0.0014990990686371
"437",2307,0.00134318253148365
"438",2306,0.00119893343102576
"439",2305,0.00106613067684349
"440",2304,0.000947817895868145
"441",2303,0.000839955206080769
"442",2302,0.000742022214094193
"443",2301,0.000653461613492475
"444",2300,0.000573691625872863
"445",2299,0.0005101222896777
"446",2298,0.00045237228731882
"447",2297,0.000400077000100126
"448",2296,0.00035287190338682
"449",2295,0.00031039625783538
"450",2294,0.000291943066697526
"451",2293,0.000274422582369527
"452",2292,0.000257799173081175
"453",2291,0.000242037793562272
"454",2290,0.000227104030842324
"455",2289,0.000225293814327047
"456",2288,0.000223495936099987
"457",2287,0.000221710331202039
"458",2286,0.000219936934849713
"459",2285,0.000218175682436171
"460",2284,0.000214689351887202
"461",2283,0.000211250826270573
"462",2282,0.000207859595189954
"463",2281,0.00020451515116675
"464",2280,0.000201216989668623
"465",2279,0.000206181556398824
"466",2278,0.000211250826270573
"467",2277,0.000216426509532201
"468",2276,0.000221710331202039
"469",2275,0.000227104030842324
"470",2274,0.000240126511484507
"471",2273,0.000253779368305885
"472",2272,0.000268085573512927
"473",2271,0.000283068476345146
"474",2270,0.000298751780335158
"475",2269,0.000317564033947195
"476",2268,0.000337358852009859
"477",2267,0.000358173047690805
"478",2266,0.000380043830378126
"479",2265,0.000403008738333909
"480",2264,0.000414913292187134
"481",2263,0.000427105566201255
"482",2262,0.00043959031202099
"483",2261,0.00045237228731882
"484",2260,0.000465456253081752
"485",2259,0.000468774988551031
"486",2258,0.000472112970416237
"487",2257,0.000475470273051571
"488",2256,0.000478846970816373
"489",2255,0.00048224313805216
"490",2254,0.000486543776428119
"491",2253,0.000490903930083876
"492",2252,0.000495324445572609
"493",2251,0.00049980617996739
"494",2250,0.000504350000912787
"495",2249,0.000522392072296694
"496",2248,0.000540951510212645
"497",2247,0.00056003775501225
"498",2246,0.000579660200670406
"499",2245,0.000599828184101052
"500",2244,0.000628997497430331
"501",2243,0.000659279384188249
"502",2242,0.000690698641608839
"503",2241,0.000723279634503954
"504",2240,0.000757046228393969
"505",2239,0.000797118234871823
"506",2238,0.000838802935575883
"507",2237,0.00088213284507137
"508",2236,0.00092713910107458
"509",2235,0.000973851315979233
"510",2234,0.00100392524486577
"511",2233,0.0010346829755552
"512",2232,0.00106613067684349
"513",2231,0.00109827420847076
"514",2230,0.00113111910609816
"515",2229,0.00114445462338534
"516",2228,0.00115790351154621
"517",2227,0.00117146607826204
"518",2226,0.0011851426218336
"519",2225,0.00119893343102576
"520",2224,0.0012409941936751
"521",2223,0.00128409279439574
"522",2222,0.00132823539285573
"523",2221,0.00137342727594587
"524",2220,0.00141967282045107
"525",2219,0.00145109028464758
"526",2218,0.00148297836211898
"527",2217,0.00151533762853565
"528",2216,0.0015481684557305
"529",2215,0.00158147100702379
"530",2214,0.00152350111653253
"531",2213,0.00146697545602223
"532",2212,0.00141189190123858
"533",2211,0.00135824643842851
"534",2210,0.00130603324258322
"535",2209,0.0012409941936751
"536",2208,0.00117829008466774
"537",2207,0.00111789664277811
"538",2206,0.00105978565309908
"539",2205,0.00100392524486577
"540",2204,0.000982409393388383
"541",2203,0.000961198177336113
"542",2202,0.000940291999864126
"543",2201,0.000919691116539418
"544",2200,0.000899395637241338
"545",2199,0.000907516597080791
"546",2198,0.000915738204142535
"547",2197,0.000924061625265173
"548",2196,0.000932488034880907
"549",2195,0.000941018614837078
"550",2194,0.000949654554208302
"551",2193,0.000958397049098789
"552",2192,0.00096724730243468
"553",2191,0.000976206523746252
"554",2190,0.000985275928939559
"555",2189,0.000969970395718767
"556",2188,0.000954826764728008
"557",2187,0.000939845345760168
"558",2186,0.000925026396289708
"559",2185,0.00091037012194349
"560",2184,0.000831721268963234
"561",2183,0.000758394261852493
"562",2182,0.000690191630447656
"563",2181,0.000626905035115476
"564",2180,0.000568317784417606
"565",2179,0.000511940829481828
"566",2178,0.000460078706205587
"567",2177,0.000412500856977692
"568",2176,0.00036897295846691
"569",2175,0.000329259173242984
"570",2174,0.000338011520437645
"571",2173,0.000346994098451739
"572",2172,0.000356212339652806
"573",2171,0.000365671766924641
"574",2170,0.000375377993207427
"575",2169,0.000398598746304998
"576",2168,0.000423178972267362
"577",2167,0.000449185976409158
"578",2166,0.000476688987214257
"579",2165,0.000505759056149246
"580",2164,0.000469416805208419
"581",2163,0.000435238102835687
"582",2162,0.000403133132938454
"583",2161,0.00037301250253123
"584",2160,0.000344787564307605
"585",2159,0.000290928184993145
"586",2158,0.000244235640797045
"587",2157,0.000203994208003294
"588",2156,0.000169515635320239
"589",2155,0.000140146890351005
"590",2154,0.000112317129496804
"591",2153,8.94731113396173e-05
"592",2152,7.08472664712674e-05
"593",2151,5.5761913878123e-05
"594",2150,4.3625082246594e-05
"595",2149,3.47226285443539e-05
"596",2148,2.75007400068158e-05
"597",2147,2.16769676306932e-05
"598",2146,1.70077825198201e-05
"599",2145,1.32852636156783e-05
"600",2144,1.15966746088866e-05
"601",2132,1.23676989165582e-05
"602",2131,1.46919486600692e-05
"603",2130,1.74241031828147e-05
"604",2129,1.86364107269689e-05
"605",2128,1.99255635464126e-05
"606",2127,2.12958732876529e-05
"607",2126,2.27518541895816e-05
"608",2125,2.42982299871759e-05
"609",2124,2.4834623832517e-05
"610",2123,2.53817970575479e-05
"611",2122,2.59399408809443e-05
"612",2121,2.65092493385461e-05
"613",2120,2.7089919312481e-05
"614",2119,2.65851956823903e-05
"615",2118,2.60908500674775e-05
"616",2117,2.56066888366589e-05
"617",2116,2.51325211690411e-05
"618",2115,2.46681590433074e-05
"619",2114,2.43991703982185e-05
"620",2113,2.4132860582936e-05
"621",2112,2.38692059405882e-05
"622",2111,2.36081829891554e-05
"623",2110,2.33497684205484e-05
"624",2109,2.20960175952484e-05
"625",2108,2.09040785202168e-05
"626",2107,1.97712278248697e-05
"627",2106,1.86948439601422e-05
"628",2105,1.76724043673277e-05
"629",2104,1.65132735695482e-05
"630",2103,1.54243177425023e-05
"631",2102,1.44017080397355e-05
"632",2101,1.34417957964268e-05
"633",2100,1.25411059343813e-05
"634",2099,1.14601712884539e-05
