"","x1","x2"
"167",633,0.00281394018242537
"168",632,0.00245521678296811
"169",631,0.00213207567620554
"170",630,0.0018428895310736
"171",629,0.00159464895278102
"172",628,0.00137245048687108
"173",627,0.00117485870049169
"174",626,0.00100028522150739
"175",625,0.000847039362998343
"176",624,0.000805301096660447
"177",623,0.000765412500759024
"178",622,0.000727307401773194
"179",621,0.000690920840172337
"180",620,0.000656189137394016
"181",619,0.000658990802819675
"182",618,0.000661854764768071
"183",617,0.000664781840432666
"184",616,0.000667772857596609
"185",615,0.00067082865470605
"186",614,0.000690210293256864
"187",613,0.000710056127522712
"188",612,0.000730374074376679
"189",611,0.000751172084021137
"190",610,0.00077245813659138
"191",609,0.000824068554591648
"192",608,0.000878481874346271
"193",607,0.000935800645875226
"194",606,0.000996127543277063
"195",605,0.00105956506166296
"196",604,0.00118597756570435
"197",603,0.00132411389917299
"198",602,0.00147460003820533
"199",601,0.00163803494765846
"200",600,0.00181498111960948
"201",599,0.00203661019170083
"202",598,0.00227760942552131
"203",597,0.00253855237178175
"204",596,0.0028198664554045
"205",595,0.0031218101801799
"206",594,0.00340023914488891
"207",593,0.00369413241984814
"208",592,0.00400327552444944
"209",591,0.00432731519359389
"210",590,0.00466575149325343
"211",589,0.00493547903665507
"212",588,0.00521298106251336
"213",587,0.00549784017698985
"214",586,0.00578958190050803
"215",585,0.00608767446804356
"216",584,0.00624247899917234
"217",583,0.00639824134970094
"218",582,0.0065548417847018
"219",581,0.00671215717890526
"220",580,0.00687006121098715
"221",579,0.00671215717890526
"222",578,0.0065548417847018
"223",577,0.00639824134970094
"224",576,0.00624247899917234
"225",575,0.00608767446804356
"226",574,0.00564721210535282
"227",573,0.00522264906815076
"228",572,0.00481540184123549
"229",571,0.00442659914116699
"230",570,0.00405709331374658
"231",569,0.00358079377575619
"232",568,0.00314009359488649
"233",567,0.00273585330502852
"234",566,0.00236819968863064
"235",565,0.00203661019170083
"236",564,0.00172332025830227
"237",563,0.00144874434812829
"238",562,0.00121006509410677
"239",561,0.00100424754541651
"240",560,0.000828155792687206
"241",559,0.00067161177163035
"242",558,0.000540319396242778
"243",557,0.000431217129273832
"244",556,0.000341383356187438
"245",555,0.000268088270553931
"246",554,0.000212690134516676
"247",553,0.000167627988009986
"248",552,0.000131242765256364
"249",551,0.000102078402731501
"250",550,7.88718473196117e-05
"251",549,6.25152846558661e-05
"252",548,4.92765888513327e-05
"253",547,3.86274452111633e-05
"254",546,3.01137516632066e-05
"255",545,2.33486514381454e-05
"256",544,1.96481425494535e-05
