"","x1","x2"
"78",1826,0.00169593309078273
"79",1825,0.00190450889361596
"80",1824,0.00207407318182779
"81",1823,0.00225388670502754
"82",1822,0.00244395731418722
"83",1821,0.00264420647449657
"84",1820,0.00285446096719418
"85",1819,0.00301222915891258
"86",1818,0.00317515191950893
"87",1817,0.00334307659436423
"88",1816,0.00351581670944433
"89",1815,0.00369315067368958
"90",1814,0.00383772887795739
"91",1813,0.0039831414217942
"92",1812,0.00412905744829074
"93",1811,0.00427513702273526
"94",1810,0.00442103307964601
"95",1809,0.00451577160241223
"96",1808,0.00461089690728171
"97",1807,0.00470634864469796
"98",1806,0.00480206485239708
"99",1805,0.00489798201123426
"100",1804,0.00492198511246893
"101",1803,0.00494599568651681
"102",1802,0.00497001269772192
"103",1801,0.00499403510495668
"104",1800,0.00501806186168815
"105",1799,0.00501781986740285
"106",1798,0.00501755614546035
"107",1797,0.00501727149852734
"108",1796,0.00501696673548381
"109",1795,0.00501664267094544
"110",1794,0.00499225698854002
"111",1793,0.00496787751072627
"112",1792,0.00494350530702005
"113",1791,0.00491914144120999
"114",1790,0.00489478697128975
"115",1789,0.00491914144120999
"116",1788,0.00494350530702005
"117",1787,0.00496787751072627
"118",1786,0.00499225698854002
"119",1785,0.00501664267094544
"120",1784,0.00518742516658084
"121",1783,0.00535808175526189
"122",1782,0.00552822412232277
"123",1781,0.00569745313951709
"124",1780,0.00586536031709419
"125",1779,0.00588921496227323
"126",1778,0.00591303292029547
"127",1777,0.00593681296349339
"128",1776,0.00596055386182549
"129",1775,0.0059842543829781
"130",1774,0.00567165435888121
"131",1773,0.00535665997432316
"132",1772,0.00504173274675982
"133",1771,0.00472915974960569
"134",1770,0.00442103307964601
"135",1769,0.00409332585463491
"136",1768,0.00377340192022748
"137",1767,0.00346333105372494
"138",1766,0.00316489379723121
"139",1765,0.00287957549281817
"140",1764,0.00273694647136692
"141",1763,0.00259777089747208
"142",1762,0.00246223593967509
"143",1761,0.00233050726315819
"144",1760,0.00220272898950695
"145",1759,0.00226136505851123
"146",1758,0.00232172646308066
"147",1757,0.00238383965425615
"148",1756,0.00244772899680228
"149",1755,0.00251341652357171
"150",1754,0.00280101143354348
"151",1753,0.00310288364705407
"152",1752,0.00341682661047474
"153",1751,0.00374024354996955
"154",1750,0.00407018989477093
"155",1749,0.0044446782112684
"156",1748,0.00482602781752523
"157",1747,0.00521030518389796
"158",1746,0.00559319998177115
"159",1745,0.0059700968629176
"160",1744,0.00615839820015961
"161",1743,0.00634466889994107
"162",1742,0.00652827240516763
"163",1741,0.00670855599548818
"164",1740,0.00688485415724309
"165",1739,0.00702194093612745
"166",1738,0.00715696403319305
"167",1737,0.00728955185982977
"168",1736,0.00741932459901375
"169",1735,0.00754589592288274
"170",1734,0.0076386558377418
"171",1733,0.00772451022598329
"172",1732,0.00780327238447496
"173",1731,0.00787478498127316
"174",1730,0.00793892053112474
"175",1729,0.0080062752574244
"176",1728,0.00806706859097975
"177",1727,0.00812119728152828
"178",1726,0.00816857733885279
"179",1725,0.00820914416966442
"180",1724,0.00825534729838129
"181",1723,0.00829515689762316
"182",1722,0.00832847817050518
"183",1721,0.008355231535075
"184",1720,0.0083753529410019
"185",1719,0.00841625256789086
"186",1718,0.00844760034634723
"187",1717,0.00846910593438559
"188",1716,0.00848051735682354
"189",1715,0.00848162410425789
"190",1714,0.00843817844799085
"191",1713,0.0083855974160723
"192",1712,0.00832413830516552
"193",1711,0.00825408581506834
"194",1710,0.00817574996369639
"195",1709,0.0080062752574244
"196",1708,0.00780662761956249
"197",1707,0.00757956975305416
"198",1706,0.00732811337446192
"199",1705,0.00705545456002335
"200",1704,0.00654050385560597
"201",1703,0.00597591261142514
"202",1702,0.00538085548563923
"203",1701,0.00477420187661854
"204",1700,0.00417351521594906
"205",1699,0.00370701718073399
"206",1698,0.00326062746268736
"207",1697,0.00283989680847109
"208",1696,0.00244906536368694
"209",1695,0.00209106309677185
"210",1694,0.00200249250963646
"211",1693,0.00191733985744953
"212",1692,0.00183553472195552
"213",1691,0.00175700130629685
"214",1690,0.00168165927483583
"215",1689,0.00168749831178584
"216",1688,0.00169339501514786
"217",1687,0.00169934837796934
"218",1686,0.00170535738424546
"219",1685,0.00171142100920242
"220",1684,0.00171964824197355
"221",1683,0.00172800412439899
"222",1682,0.00173649024527468
"223",1681,0.00174510819722788
"224",1680,0.00175385957609205
"225",1679,0.00175700130629685
"226",1678,0.0017604535585811
"227",1677,0.00176422452427413
"228",1676,0.00176832237661803
"229",1675,0.00177275526067066
"230",1674,0.00177800902424671
"231",1673,0.00178332875048994
"232",1672,0.00178871346135011
"233",1671,0.0017941621674553
"234",1670,0.00179967386838503
"235",1669,0.0018299577117695
"236",1668,0.00186058286272353
"237",1667,0.00189154944719627
"238",1666,0.00192285749982827
"239",1665,0.00195450696241937
"240",1664,0.00203512305006286
"241",1663,0.00211786669951191
"242",1662,0.00220272898950695
"243",1661,0.00228969697498343
"244",1660,0.00237875355571092
"245",1659,0.00250164685486367
"246",1658,0.00262880471368237
"247",1657,0.00276020005366424
"248",1656,0.00289578876031276
"249",1655,0.00303550868708593
"250",1654,0.00319207388898406
"251",1653,0.00335132815533623
"252",1652,0.00351288030464234
"253",1651,0.00367631470504786
"254",1650,0.00384119377333902
"255",1649,0.00398112769770673
"256",1648,0.00412197028339274
"257",1647,0.00426348317545438
"258",1646,0.00440542061872247
"259",1645,0.00454753032065586
"260",1644,0.0046165175766142
"261",1643,0.00468607575859646
"262",1642,0.00475618602863185
"263",1641,0.00482682845772743
"264",1640,0.00489798201123426
"265",1639,0.00492090066269975
"266",1638,0.0049440390855147
"267",1637,0.00496739634236198
"268",1636,0.00499097111328484
"269",1635,0.00501476167648713
"270",1634,0.00494181054354048
"271",1633,0.0048696890288097
"272",1632,0.00479842690337285
"273",1631,0.00472805110172077
"274",1630,0.00465858580739999
"275",1629,0.00453951899714967
"276",1628,0.00442103307964601
"277",1627,0.0043032430790611
"278",1626,0.00418625983987916
"279",1625,0.00407018989477093
"280",1624,0.00397806027585384
"281",1623,0.00388663079284155
"282",1622,0.00379594975524065
"283",1621,0.00370606356327333
"284",1620,0.00361701668707214
"285",1619,0.00345917844310871
"286",1618,0.00330372716176812
"287",1617,0.00315094956025279
"288",1616,0.00300111224548316
"289",1615,0.00285446096719418
"290",1614,0.00254951894583932
"291",1613,0.00226566771870916
"292",1612,0.00200338526899664
"293",1611,0.00176274598025576
"294",1610,0.00154347268365529
"295",1609,0.00141348967448475
"296",1608,0.00129157337763549
"297",1607,0.00117754708201639
"298",1606,0.00107119917198717
"299",1605,0.000972288004491214
"300",1604,0.000986459960860376
"301",1603,0.00100090727882293
"302",1602,0.0010156348404679
"303",1601,0.00103064757172862
"304",1600,0.00104595044031427
"305",1599,0.0010512828840057
"306",1598,0.00105672157243198
"307",1597,0.00106226800856684
"308",1596,0.00106792370706534
"309",1595,0.00107369019396506
"310",1594,0.000967670804760536
"311",1593,0.000870282965486214
"312",1592,0.000781072619953013
"313",1591,0.000699575213607895
"314",1590,0.000625321763974483
"315",1589,0.000548065730540313
"316",1588,0.000478792847647843
"317",1587,0.000416916002273163
"318",1586,0.000361855667533128
"319",1585,0.000313045955581403
"320",1584,0.000286143235367663
"321",1583,0.000261348551371298
"322",1582,0.000238520756989259
"323",1581,0.000217525391017428
"324",1580,0.000198234686877165
"325",1579,0.000183883244928695
"326",1578,0.000170420605714063
"327",1577,0.000157804901438047
"328",1576,0.000145995149621623
"329",1575,0.00013495132572632
"330",1574,0.000129142709136837
"331",1573,0.000123591831537896
"332",1572,0.000118287546250747
"333",1571,0.000113219142816483
"334",1570,0.000108376334118531
"335",1569,9.96525786510464e-05
"336",1568,9.15576034260616e-05
"337",1567,8.40527799732881e-05
"338",1566,7.710127115301e-05
"339",1565,7.06679975249772e-05
"340",1564,6.19172647769774e-05
"341",1563,5.41523452077838e-05
"342",1562,4.72758455538937e-05
"343",1561,4.11981647143786e-05
"344",1560,3.58371086147693e-05
"345",1559,3.26262483989876e-05
"346",1558,2.96757793644731e-05
"347",1557,2.6967450849511e-05
"348",1556,2.44840074781131e-05
"349",1555,2.22091616897853e-05
"350",1554,2.44840074781131e-05
"351",1553,2.6967450849511e-05
"352",1552,2.96757793644731e-05
"353",1551,3.26262483989876e-05
"354",1550,3.58371086147693e-05
"355",1549,3.58371086147693e-05
"356",1548,3.58371086147693e-05
"357",1547,3.58371086147693e-05
"358",1546,3.58371086147693e-05
"359",1545,3.58371086147693e-05
"360",1544,3.01565640705613e-05
"361",1543,2.53287750309266e-05
"362",1542,2.12347729392737e-05
"363",1541,1.77705071327968e-05
"364",1540,1.4845281099441e-05
"365",1539,1.13402236039899e-05
