"","x1","x2"
"263",1742,0.00156176025520691
"264",1741,0.00143197340821633
"265",1740,0.00130979602466355
"266",1739,0.00121449667660694
"267",1738,0.00112407911334467
"268",1737,0.00103851480468146
"269",1736,0.000957750653817875
"270",1735,0.000881710852709163
"271",1734,0.000831212822529681
"272",1733,0.000783735427774936
"273",1732,0.000739117285884094
"274",1731,0.000697202202553888
"275",1730,0.00065783950455381
"276",1729,0.000615694300322273
"277",1728,0.000576013969548021
"278",1727,0.000538679442631827
"279",1726,0.000503574868558108
"280",1725,0.000470587797541798
"281",1724,0.00043519059936609
"282",1723,0.000402048316593186
"283",1722,0.000371053804760721
"284",1721,0.000342101854880301
"285",1720,0.000315089453776337
"286",1719,0.000279301969324758
"287",1718,0.000246931690607244
"288",1717,0.000217747939562961
"289",1716,0.000191522264914258
"290",1715,0.000168030460934346
"291",1714,0.000152757822906866
"292",1713,0.000138797924630253
"293",1712,0.000126048059971716
"294",1711,0.000114412266865174
"295",1710,0.000103801046449624
"296",1709,8.39755952826091e-05
"297",1708,6.76820331274959e-05
"298",1707,5.43496719470792e-05
"299",1706,4.34868534673248e-05
"300",1705,3.46729563444435e-05
"301",1704,2.15862072751749e-05
"302",1703,1.31578081745079e-05
