x,y,bp
-50.8578288400259,-3.2617789140188695,3172
-50.768838196481724,-3.256244322959906,3172
-50.679853937893775,-3.2506560189808984,3196
-50.59087612504335,-3.2450140028978676,3196
-50.50190481868511,-3.239318275532119,3196
-50.412940079546885,-3.2335688377102216,3196
-50.32398196832936,-3.227765690263959,3217
-50.235030545705925,-3.221908834030259,3217
-50.14608587232234,-3.2159982698508265,3217
-50.05714800879653,-3.210033998572626,3207
-49.96821701571837,-3.204016021047222,3305
-49.87929295364939,-3.197944338131332,3344
-49.79037588312255,-3.1918189506860415,3344
-49.70146586464202,-3.1856398595771362,3344
-49.6125629586829,-3.1794070656751625,3344
-49.52366722569103,-3.1731205698550933,3344
-49.43477872608268,-3.1667803729960977,3305
-49.34589752024435,-3.1603864759818503,3272
-49.25702366853254,-3.153938879700223,3272
-49.16815723127348,-3.147437585043293,3157
-48.99044684126582,-3.134273904191805,3105
-48.90160300901623,-3.127611519801435,3105
-48.81276683221692,-3.120895440643619,3155
-48.72393837103925,-3.1141256676300575,3275
-48.63511768562285,-3.1073022016759753,3275
-48.546304836075436,-3.1004250437000076,3275
-48.45749988247254,-3.0934941946245536,3254
-48.368702884857285,-3.086509655375075,3254
-48.27991390324012,-3.0794714268805707,3254
-48.19113299759865,-3.072379510073119,3254
-48.102360227877334,-3.0652339058879274,3254
-48.01359565398727,-3.058034615263287,3233
-47.92483933580592,-3.0507816391404283,3233
-47.836091333177016,-3.0434749784632364,3233
-47.74735170591012,-3.0361146341785905,3233
-47.658620513780534,-3.0287006072357965,3191
-47.56989781652901,-3.0212328985869417,3191
-47.48118367386152,-3.013711509186389,3104
-47.39247814544904,-3.0061364399908794,3072
-47.303781290927326,-2.998507691959564,3072
-47.2150931698966,-2.990825266053612,3065
-47.126413841921426,-2.983089163236346,3065
-47.0377433665304,-2.9752993844730398,3065
-46.94908180321595,-2.967455930730758,3113
-46.860429211434095,-2.9595588029785405,3113
-46.77178565060424,-2.951608002186839,3113
-46.683151180108865,-2.94360352932792,3096
-46.594525859293405,-2.9355453853753493,3092
-46.50590974746595,-2.927433571304161,3092
-46.417302903897,-2.9192680880905626,3092
-46.3287053878193,-2.911048936711967,3000
-46.24011725842756,-2.902776118146819,3000
-46.15153857487822,-2.8944496333745553,2969
-45.97440978174,-2.8776356691303016,2858
-45.885859790270715,-2.8691481916209973,2858
-45.7973194808826,-2.8606070518294726,2858
-45.62026814415742,-2.8433637893301236,2910
-45.53175723462484,-2.8346616685882275,2910
-45.44325624278197,-2.8259058894956284,2910
-45.35476522743075,-2.8170964530353446,2910
-45.26628424733265,-2.80823336019033,2931
-45.17781336120835,-2.7993166119431137,3031
-45.08935262773759,-2.7903462092761226,3031
-45.00090210555888,-2.7813221531710677,3031
-44.91246185326936,-2.772244444609132,3031
-44.8240319294245,-2.763113084570723,3045
-44.73561239253791,-2.753928074035602,3045
-44.64720330108114,-2.7446894139822886,3045
-44.55880471348339,-2.735397105388457,3045
-44.470416688131394,-2.726051149230597,3045
-44.38203928336906,-2.716651546483699,3036
-44.293672557497395,-2.707198298121464,3036
-44.205316568774165,-2.697691405115977,3036
-44.11697137541379,-2.6881308684378284,3036
-44.02863703558697,-2.6785166890555767,3009
-43.94031360742064,-2.668848867936015,3009
-43.85200114899763,-2.659127406043798,3006
-43.7636997183565,-2.6493523043415816,3006
-43.6754093734913,-2.639523563789513,2988
-43.587130172351344,-2.629641185345549,2985
-43.498862172841065,-2.6197051699649307,2985
-43.410605432819686,-2.6097155186003578,2968
-43.32236001010109,-2.5996722322016743,3006
-43.23412596245359,-2.5895753117158717,3006
-43.14590334759966,-2.5794247580867316,3006
-43.057692223215795,-2.569220572255107,2985
-42.96949264693228,-2.5589627551583707,2985
-42.8813046763329,-2.548651307730393,2985
-42.79312836895484,-2.538286230901688,2985
-42.7049637822884,-2.5278675255990155,2985
-42.616810973776836,-2.5173951927451106,2964
-42.52867000081604,-2.506869233258954,2964
-78.45458064204921,-2.4781764367302594,3202
-78.36652405664772,-2.489294719852138,3202
-78.27845498209619,-2.5003593867667058,3202
-78.19037347534703,-2.5113704365564824,3202
-78.10227959340234,-2.5223278682985164,3202
-77.92605493218238,-2.5440818739231164,3213
-77.83792426715819,-2.5548784459350427,3213
-77.74978145544029,-2.5656213961584218,3213
-76.95595901054367,-2.659894810032521,3230
-76.86769788844613,-2.6701014896005066,3279
-76.77942525201244,-2.6802545367420176,3279
-76.69114115901215,-2.6903539504687637,3279
-76.602845667261,-2.7003997297895355,3279
-76.51453883462064,-2.7103918737102664,3279
-76.42622071899852,-2.7203303812342483,3303
-76.33789137834755,-2.7302152513622073,3303
-76.24955087066597,-2.740046483092227,3303
-73.68308076864243,-3.001814938642873,3483
-73.59443243492878,-3.0100365455105993,3514
-73.50577475339755,-3.0182044823764684,3514
-73.41710778337972,-3.0263187482235074,3553
-73.32843158424424,-3.0343793420362886,3553
-73.2397462153977,-3.042386262800975,3553
-73.15105173628416,-3.050339509505091,3553
-73.06234820638493,-3.058239081138078,3553
-72.97363568521828,-3.0660849766909197,3522
-72.88491423233927,-3.0738771951566695,3522
-72.79618390733951,-3.0816157355303706,3513
-72.70744476984687,-3.0893005968091085,3513
-72.6186968795253,-3.096931777992201,3492
-72.52994029607461,-3.1045092780811747,3492
-72.17482822621713,-3.134282447613877,3504
-72.08602907385526,-3.1415915273434365,3522
-71.99722158730232,-3.148846920042097,3522
-71.90840582650239,-3.1560486247302153,3576
-71.81958185143343,-3.163196640431166,3576
-71.73074972210716,-3.170290966171621,3576
-69.5964889398332,-3.3244453290306595,3630
-69.50747255161407,-3.3301971004404467,3630
-69.41844958049319,-3.335895157975676,3672
-69.32942008730186,-3.341539500780773,3672
-69.24038413289847,-3.3471301280055292,3672
-69.15134177816805,-3.352667038805302,3672
-69.06229308402209,-3.35815023234099,3693
-68.97323811139835,-3.3635797077794285,3693
-68.88417692126052,-3.3689554642930215,3693
-68.79510957459803,-3.3742775010599786,3693
-68.70603613242581,-3.3795458172645367,3693
-68.61695665578398,-3.3847604120969352,3672
-68.52787120573768,-3.389921284753203,3672
-68.43877984337676,-3.395028434435745,3672
-68.34968262981563,-3.4000818603530667,3672
-68.26057962619282,-3.4050815617199155,3693
-68.17147089367096,-3.41002753775719,3693
-68.08235649343638,-3.4149197876924493,3693
-67.9932364866989,-3.4197583107594154,3693
-67.90411093469159,-3.424543106198537,3693
-67.81497989867053,-3.4292741732567245,3671
-67.72584343991453,-3.4339515111874093,3723
-67.6367016197249,-3.4385751192509217,3723
-67.5475544994252,-3.4431449967140675,3723
-67.45840214036097,-3.4476611428508055,3723
-67.36924460389955,-3.4521235569415616,3723
-67.28008195142966,-3.456532238274087,3681
-67.1909142443614,-3.4608871861428208,3603
-66.47739799828783,-3.4937922820902942,3641
-66.38818756666595,-3.4976635982190634,3705
-66.29897269565895,-3.501481174225789,3741
-66.2097534468939,-3.5052450094853587,3741
-66.12052988201607,-3.508955103380283,3741
-66.03130206268872,-3.5126114553008416,3741
-65.94207005059275,-3.5162140646450717,3741
-65.85283390742661,-3.5197629308187093,3671
-65.76359369490586,-3.5232580532352076,3639
-65.22807042151004,-3.5431001369910566,3695
-65.13880345293451,-3.546219037353449,3753
-65.04953290931756,-3.5492841895538776,3753
-64.9602588525181,-3.552295593078228,3753
-64.87098134440966,-3.555253247420484,3753
-64.7817004468801,-3.5581571520832784,3753
-64.69241622183151,-3.561007306577103,3723
-64.60312873117978,-3.563803710421121,3754
-64.51383803685448,-3.5665463631427925,3754
-64.42454420079848,-3.5692352642779883,3754
-64.3352472849678,-3.5718704133710775,3754
-64.24594735133127,-3.5744518099749483,3754
-64.15664446187034,-3.576979453650972,3733
-64.06733867857878,-3.579453343969194,3754
-63.978030063462434,-3.5818734805080243,3754
-63.888718678538964,-3.5842398628549086,3754
-63.799404585837614,-3.5865524906055404,3694
-63.71008784739888,-3.5888113633645595,3733
-63.62076852527435,-3.591016480745224,3733
-63.53144668152638,-3.593167842369646,3733
-63.44212237822788,-3.595265447868717,3672
-63.35279567746196,-3.5973092968819875,3694
-63.26346664132181,-3.5992993890580003,3694
-63.174135331910364,-3.601235724054134,3694
-63.08480181134003,-3.6031183015366604,3652
-62.99546614173246,-3.6049471211807838,3634
-62.90612838521826,-3.606722182670511,3634
-62.81678860393682,-3.6084434856990444,3634
-62.72744686003591,-3.6101110299684542,3631
-62.638103215671556,-3.6117248151896892,3664
-62.54875773300769,-3.6132848410830487,3664
-62.45941047421597,-3.614791107377672,3664
-62.37006150147546,-3.616243613811728,3605
-62.28071087697232,-3.617642360132688,3623
-62.1913586628997,-3.618987346096921,3623
-62.10200492145741,-3.6202785714700827,3623
-62.01264971485152,-3.6215160360269216,3607
-61.923293105294384,-3.622699739551257,3607
-61.8339351550041,-3.6238296818363067,3612
-61.74457592620442,-3.624905862684296,3664
-61.65521548112443,-3.6259282819067247,3664
-61.56585388199836,-3.6268969393244124,3664
-61.47649119106515,-3.6278118347671784,3664
-61.38712747056843,-3.628672968074417,3664
-61.29776278275605,-3.629480339094413,3643
-61.20839718987993,-3.6302339476851477,3643
-61.119030754195805,-3.6309337937135857,3663
-61.0296635379629,-3.6315798770560397,3663
-60.94029560344372,-3.6321721975981878,3663
-60.85092701290376,-3.63271075523496,3663
-60.76155782861131,-3.6331955498707478,3663
-60.67218811283708,-3.633626581419105,3642
-60.58281792785404,-3.6340038498029146,3602
-60.49344733593713,-3.6343273549545945,3582
-60.40407639936297,-3.634597096815645,3582
-60.31470518040964,-3.634813075337211,3582
-60.225333741356394,-3.6349752904795185,3664
-60.135962144483436,-3.635083742212357,3664
-60.046590452071584,-3.635138430514644,3664
-59.957218726402104,-3.6351393553748723,3575
-59.86784702975638,-3.635086516790839,3633
-59.77847542441567,-3.6349799147696777,3633
-59.689103972660874,-3.634819549327793,3642
-59.59973273677225,-3.6346054204911318,3642
-59.510361779029154,-3.6343375282948953,3642
-59.420991161709736,-3.6340158727835483,3643
-59.33162094709082,-3.63364045401113,3663
-59.242251197447445,-3.633211272040835,3663
-59.15288197505281,-3.632728326945231,3663
-59.063513342177814,-3.632191618806267,3663
-58.974145361090955,-3.631601147715243,3663
-58.884778094058014,-3.6309569137728004,3622
-58.79541160334173,-3.6302589170886628,3603
-58.70604595120165,-3.629507157782169,3574
-58.616681199893826,-3.628701635981761,3570
-58.5273174116705,-3.627842351825281,3573
-58.43795464877994,-3.626929305459748,3573
-58.34859297346611,-3.6259624970415163,3573
-58.2592324479684,-3.624941926736164,3573
-58.169873134521424,-3.623867594718542,3573
-58.08051509535475,-3.622739501172641,3603
-57.9911583926926,-3.6215576462918206,3603
-57.90180308875361,-3.620322030278482,3603
-57.81244924575059,-3.6190326533442616,3546
-57.72309692589023,-3.617689515710062,3546
-57.633746191372886,-3.616292617605775,3531
-57.54439710439226,-3.614841959270505,3531
-57.45504972713515,-3.6133375409525526,3531
-57.36570412178129,-3.6117793629091524,3492
-57.276360350502976,-3.6101674254067353,3426
-57.187018475464804,-3.608501728720771,3352
-57.0976785588235,-3.60678227313572,3352
-57.00834066272762,-3.6050090589450465,3352
-56.91900484931724,-3.6031820864513544,3356
-56.829671180723764,-3.6013013559659273,3356
-56.740339719069645,-3.599366867809386,3356
-56.65101052646813,-3.5973786223109556,3314
-56.02577492718743,-3.5819557277739835,3295
-55.93646612189215,-3.5795374364581862,3295
-55.84716014421132,-3.57706539116151,3379
-55.757857056151835,-3.574539592301019,3394
-55.66855691970852,-3.5719600403023652,3424
-55.57925979686393,-3.5693267355997427,3442
-55.48996574958799,-3.5666396786358927,3442
-55.40067483983785,-3.5638988698621454,3442
-55.31138712955757,-3.561104309738171,3442
-55.22210268067785,-3.5582559987321845,3442
-55.13282155511585,-3.5553539373207665,3335
-55.04354381477477,-3.5523981259887663,3335
-54.95426952154381,-3.5493885652295623,3314
-54.86499873729775,-3.546325255544578,3314
-54.77573152389678,-3.543208197443701,3314
-54.68646794318618,-3.540037391444828,3314
-54.59720805699611,-3.5368128380741686,3293
-54.50795192714136,-3.533534537866043,3293
-54.418699615421026,-3.530202491362764,3293
-54.32945118361837,-3.5268166991147667,3277
-54.24020669350045,-3.5233771616804943,3277
-54.15096620681793,-3.5198838796262026,3235
-54.061729785304806,-3.5163368535263038,3235
-53.88326938463791,-3.509081571525784,3244
-53.794045528866526,-3.505373316812892,3248
-53.7048259850288,-3.501611320429561,3248
-53.615610814771586,-3.4977955829889416,3248
-53.526400079723544,-3.4939261051117096,3248
-53.4371938414949,-3.490002887426378,3248
-53.25879510184299,-3.481995235181866,3178
-53.16960272354565,-3.4779108019167246,3178
-53.0804150883191,-3.473772631431564,3178
-52.991232257677545,-3.4695807243916494,3220
-52.9020542931152,-3.465335081469783,3225
-52.81288125610613,-3.461035703345822,3243
-52.723713208103874,-3.4566825907068504,3265
-52.63455021054128,-3.4522757442470757,3302
-52.545392324830225,-3.447815164667775,3344
-52.45623961236135,-3.4433008526770985,3344
-52.36709213450388,-3.4387328089901796,3344
-52.277949952605205,-3.4341110343291144,3344
-52.18881312799087,-3.4294355294225416,3365
-52.099681721964096,-3.4247062950062688,3365
-52.010555795805686,-3.4199233318224316,3365
-51.92143541077371,-3.4150866406200104,3374
-51.83232062810323,-3.4101962221543123,3374
-51.74321150900614,-3.4052520771874795,3374
-51.65410811467079,-3.400254206487842,3374
-51.56501050626189,-3.395202610830215,3374
-51.47591874492011,-3.390097290995722,3341
-51.38683289176195,-3.384938247771682,3214
-51.297753007879386,-3.3797254819516134,3235
-51.208679154339734,-3.3744589943352437,3235
-51.11961139218532,-3.369138785728197,3235
-51.03054978243326,-3.3637648569422374,3172
-50.94149438607522,-3.358337208794829,3172
-50.85244526407715,-3.3528558421094927,3172
-50.763402477379024,-3.3473207577154405,3142
-50.6743660868947,-3.341731956447527,3196
-50.58533615351149,-3.336089439146281,3196
-50.49631273809006,-3.330393206657864,3196
-50.40729590146417,-3.32464325983378,3196
-50.31828570444033,-3.3188395995309645,3196
-50.22928220779767,-3.3129822266118247,3190
-50.14028547228763,-3.307071141943963,3190
-50.05129555863376,-3.3011063463999593,3204
-49.96231252753142,-3.2950878408578728,3305
-49.87333643964755,-3.2890156262005337,3314
-49.78436735562048,-3.282889703315777,3344
-49.695405336059636,-3.276710073096408,3344
-49.60645044154529,-3.2704767364398535,3344
-49.51750273262836,-3.2641896942484134,3314
-49.42856226983013,-3.257848947428855,3272
-49.339629113642005,-3.2514544968928374,3272
-49.25070332452533,-3.245006343556094,3272
-49.16178496291106,-3.2385044883388976,3157
-49.07287408919957,-3.2319489321658676,3157
-48.98397076376044,-3.2253396759659507,3143
-48.89507504693212,-3.2186767206720095,3143
-48.80618699902183,-3.2119600672210007,3275
-48.71730668030515,-3.2051897165540266,3275
-48.62843415102595,-3.1983656696158933,3275
-48.53956947139601,-3.191487927355249,3275
-48.450712701594895,-3.1845564907244364,3275
-48.361863901769595,-3.177571360679499,3254
-48.273023132034446,-3.170532538179861,3254
-48.18419045247071,-3.16344002418848,3254
-48.0953659231265,-3.1562938196716925,3254
-48.006549604016435,-3.1490939255989328,3233
-47.9177415551214,-3.141840342943045,3233
-47.82894183638845,-3.1345330726796714,3233
-47.7401505077304,-3.127172115787593,3191
-47.65136762902565,-3.1197574732485154,3191
-47.562593260118,-3.112289146046814,3104
-47.473827460816345,-3.104767135169556,3072
-47.3850702908945,-3.097191441606424,3072
-47.29632181009091,-3.089562066349664,3072
-47.20758207810845,-3.081879010393932,3072
-47.11885115461418,-3.0741422747361487,3065
-47.0301290992391,-3.066351860375251,3105
-46.94141597157796,-3.0585077683126443,3105
-46.852711831188984,-3.0506099995514235,3105
-46.764016737593636,-3.042658555096746,3105
-46.675330750276416,-3.034653435955579,3105
-46.58665392868464,-3.0265946431365096,3041
-46.497986332228116,-3.018482177649783,3021
-46.40932802027906,-3.0103160405071034,3000
-46.320679052171734,-3.0020962327214984,3000
-46.232039487202286,-2.9938227553073897,3000
-46.14340938462851,-2.9854956092803966,2840
-46.054788803669595,-2.977114795657133,2858
-45.96617780350592,-2.9686803154551256,2858
-45.877576443278805,-2.9601921696928484,2858
-45.78898478209032,-2.951650359389539,2858
-45.70040287900298,-2.943054885565076,2858
-45.61183079303961,-2.934405749239738,2793
-45.523268583183096,-2.9257029514342974,2910
-45.43471630837606,-2.916946493169983,2910
-45.34617402752081,-2.9081363754679135,2910
-45.257641799478925,-2.899272599349661,2931
-45.16911968307119,-2.89035516583635,3031
-45.08060773707728,-2.8813840759493234,3031
-44.992106020235525,-2.8723593307094273,3031
-44.903614591242786,-2.8632809311373792,3036
-44.8151335087541,-2.8541488782531474,3036
-44.72666283138255,-2.8449631730761866,3045
-44.638202617699015,-2.835723816625287,3045
-44.549752926231925,-2.8264308099183557,3045
-44.46131381546709,-2.817084153972361,3036
-44.37288534384742,-2.807683849803203,3036
-44.28446756977275,-2.7982298984254177,3036
-44.19606055159958,-2.7887223008525224,3036
-44.1076643476409,-2.7791610580963453,3036
-44.01927901616593,-2.7695461711672036,3009
-43.930904615399896,-2.7598776410738646,3009
-43.842541203523886,-2.750155468823137,3006
-43.75418883867452,-2.7403796554200337,2988
-43.66584757894382,-2.7305502018673073,2988
-43.577517482378965,-2.720667109165721,2968
-43.48919860698202,-2.7107303783135217,2968
-43.400891010709834,-2.7007400103069195,2968
-43.312594751473696,-2.69069600613908,2946
-43.224309887139256,-2.6805983668008433,2946
-43.13603647552615,-2.6704470932800044,2946
-43.04777457440793,-2.660242186561504,2985
-42.95952424151177,-2.6499836476272427,2985
-42.87128553451826,-2.6396714774558463,2985
-42.78305851106122,-2.6293056770225993,2985
-42.69484322872746,-2.618886247299391,2985
-42.606639745056576,-2.608413189254473,2964
-42.51844811754075,-2.597886503852249,2964
-42.43026840362451,-2.5873061920534757,2964
-42.34210066070455,-2.5766722548146554,2943
-42.253944946129515,-2.5659846930883674,2943
-42.16580131719976,-2.5552435078227393,2943
-42.07766983116714,-2.5444486999615856,2859
-41.9895505452349,-2.5336002704441323,2841
-41.901443516557315,-2.522698220205051,2841
-78.46537254021894,-2.569137590033138,3202
-78.37726547779933,-2.5802566330226537,3202
-78.28914590451984,-2.591322059469508,3202
-78.20101387742774,-2.60233386840802,3202
-78.11286945362019,-2.613292058867537,3202
-78.02471269024407,-2.6241966298724337,3213
-77.93654364449567,-2.6350475804425155,3213
-77.84836237362053,-2.645844909592793,3213
-76.87757795654957,-2.7610762306487833,3279
-76.78925446695429,-2.7712300244464685,3279
-76.70091950081206,-2.781330183662862,3279
-76.61257311603603,-2.791376707262961,3279
-76.52421537058535,-2.8013695942087686,3372
-76.43584632246511,-2.811308843460127,3372
-76.34746602972596,-2.8211944539743308,3372
-76.25907455046409,-2.831026424706501,3303
-76.1706719428208,-2.8408047546098114,3303
-73.69111823818787,-3.09281552384168,3442
-73.60241839428065,-3.101037809295607,3474
-73.5137091861604,-3.109206422142048,3474
-73.42499067325987,-3.1173213613285107,3553
-73.33626291504987,-3.1253826258039297,3553
-73.24752597103897,-3.133390214519294,3553
-73.15877990077335,-3.1413441264271014,3553
-73.0700247638365,-3.1492443604819624,3553
-72.98126061984901,-3.157090915640344,3574
-72.89248752846841,-3.16488379086108,3574
-72.80370554938877,-3.1726229851048635,3574
-72.71491474234064,-3.180308497335163,3543
-72.62611516709066,-3.1879403265176043,3543
-72.53730688344152,-3.195518471620212,3543
-72.44848995123152,-3.2030429316139677,3534
-72.18198786215031,-3.225294190691498,3522
-72.09313693478602,-3.2326039000136992,3522
-72.00427765857984,-3.23985991912387,3576
-71.91541009357937,-3.2470622470106165,3576
-71.82653429986627,-3.254210882665711,3576
-71.737650337556,-3.2613058250845026,3576
-71.64875826679761,-3.268347073265709,3576
-69.6912034234084,-3.4096679144764566,3603
-69.60214153312435,-3.415473928171761,3633
-69.51307298741831,-3.4212262248708245,3633
-69.42399784720052,-3.426924803687171,3672
-69.3349161734085,-3.432569663740321,3672
-69.24582802700684,-3.4381608041551988,3672
-69.15673346898687,-3.4436982240625706,3672
-69.06763256036649,-3.4491819225992666,3693
-68.9785253621899,-3.4546118989077907,3693
-68.88941193552732,-3.4599881521367712,3693
-68.80029234147486,-3.4653106814408865,3693
-68.71116664115405,-3.4705794859808874,3693
-68.62203489571185,-3.4757945649238495,3663
-68.53289716632021,-3.480955917443005,3672
-68.4437535141759,-3.4860635427180537,3672
-68.35460400050029,-3.4911174399350187,3672
-68.26544868653899,-3.4961176082863465,3648
-68.17628763356174,-3.501064046971246,3693
-68.08712090286207,-3.505956755195217,3693
-67.99794855575706,-3.5107957321708105,3693
-67.90877065358713,-3.5155809771168567,3629
-67.81958725771572,-3.5203124892594833,3660
-67.73039842952916,-3.5249902678311607,3660
-67.64120423043624,-3.529614312071704,3723
-67.55200472186814,-3.5341846212277543,3723
-67.46279996527811,-3.538701194552847,3723
-67.3735900221411,-3.5431640313080006,3702
-67.28437495395376,-3.5475731307608225,3672
-67.19515482223393,-3.551928492186747,3603
-66.57047729314594,-3.5809112980660442,3690
-66.48121887028358,-3.584836730065836,3720
-66.3919559384668,-3.5887084178489586,3720
-66.30268855941262,-3.5925263607657527,3741
-66.2134167948566,-3.5962905581743425,3741
-66.12414070655257,-3.6000010094407675,3741
-66.03486035627236,-3.603657713939017,3741
-65.94557580580559,-3.607260671050761,3741
-65.85628711695931,-3.610809880166186,3671
-65.23115561576337,-3.6341493505240785,3695
-65.14183604695263,-3.637268554678674,3717
-65.05251289677172,-3.640334005713353,3753
-64.96318622718867,-3.6433457031004437,3753
-64.87385610018623,-3.646303646320766,3753
-64.7845225777616,-3.6492078348637675,3717
-64.69518572192611,-3.6520582682272495,3723
-64.605845594705,-3.654854945917766,3723
-64.51650225813722,-3.6575978674504936,3754
-64.42715577427508,-3.6602870323492396,3754
-64.33780620518404,-3.6629224401464935,3754
-64.24845361294244,-3.6655040903835148,3733
-64.1590980596413,-3.668031982610379,3754
-64.0697396073839,-3.6705061163857553,3754
-63.98037831828571,-3.672926491277563,3754
-63.89101425447408,-3.6752931068621586,3754
-63.80164747808787,-3.6776059627250643,3754
-63.71227805127735,-3.679865058460679,3733
-63.62290603620382,-3.6820703936722983,3733
-63.53353149503941,-3.6842219679722588,3733
-63.44415448996681,-3.686319780981972,3733
-63.35477508317904,-3.6883638323318575,3694
-63.26539333687911,-3.6903541216613545,3694
-63.176009313279835,-3.6922906486190232,3694
-63.08662307460356,-3.6941734128626815,3694
-62.99723468308189,-3.6960024140591408,3643
-62.90784420095545,-3.69777765188448,3643
-62.81845169047355,-3.6994991260239196,3643
-62.72905721389407,-3.7011668361720798,3664
-62.63966083348304,-3.7027807820325305,3664
-62.55026261151448,-3.704340963318371,3664
-62.46086261027015,-3.7058473797518574,3664
-62.3714608920392,-3.7073000310646145,3664
-62.282057519118,-3.7086989169977325,3623
-62.19265255380982,-3.71004403730123,3623
-62.10324605842463,-3.711335391734974,3623
-62.013838095278764,-3.712572980067899,3634
-61.92442872669473,-3.7137568020785503,3634
-61.8350180150009,-3.714886857554739,3634
-61.74560602253127,-3.7159631462938316,3664
-61.65619281162519,-3.71698566810249,3664
-61.566778444627175,-3.7179544227970234,3664
-61.47736298388648,-3.718869410203112,3664
-61.38794649175701,-3.7197306301558704,3664
-61.29852903059696,-3.7205380825001364,3643
-61.2091106627686,-3.721291767089924,3643
-61.11969145063799,-3.7219916837890623,3643
-61.03027145657472,-3.722637832470812,3663
-60.94085074295166,-3.723230213017999,3663
-60.851429372144715,-3.723768825322924,3663
-60.76200740653249,-3.7242536692874797,3642
-60.67258490849614,-3.724684744823167,3600
-60.583161940419004,-3.7250620518510886,3582
-60.49373856468645,-3.7253855903017525,3582
-60.40431484368552,-3.7256553601154763,3582
-60.31489083980465,-3.7258713612419214,3582
-60.22546661543357,-3.726033593640659,3561
-60.136042232962865,-3.7261420572804815,3571
-60.0466177547838,-3.726196752140066,3591
-59.95719324328805,-3.726197678207496,3633
-59.86776876086743,-3.726144835480683,3633
-59.7783443699136,-3.726038223966855,3633
-59.68892013281792,-3.725877843682985,3642
-59.599496111971035,-3.7256636946557413,3642
-59.51007236976272,-3.725395776921062,3642
-59.42064896858155,-3.7250740905248994,3642
-59.33122597081475,-3.724698635522407,3642
-59.24180343884779,-3.7242694119786504,3663
-59.152381435064214,-3.723786419968025,3663
-59.062960021845385,-3.7232496595745674,3663
-58.97353926157013,-3.7226591308919548,3634
-58.88411921661461,-3.7220148340233186,3622
-58.79469994935197,-3.721316769081457,3603
-58.7052815221521,-3.7205649361885835,3574
-58.615863997381375,-3.7197593354765464,3574
-58.526447437402396,-3.718899967086728,3573
-58.437031904573736,-3.717986831169915,3573
-58.34761746124969,-3.7170199278863705,3573
-58.25820416977996,-3.7159992574061897,3573
-58.16879209250941,-3.714924819908453,3573
-58.07938129177793,-3.713796615582016,3548
-57.989971829919924,-3.712614644625144,3510
-57.900563769264345,-3.71137890724552,3513
-57.811157172134166,-3.71008940366015,3531
-57.721752100846295,-3.7087461340956476,3531
-57.63234861771127,-3.7073490987879083,3531
-57.54294678503296,-3.705898297982114,3531
-57.453546665108334,-3.70439373193289,3531
-57.36414832022721,-3.702835400904162,3492
-57.274751812671965,-3.7012233051692323,3401
-57.18535720471734,-3.699557445010641,3352
-57.09596455863009,-3.6978378207201956,3352
-57.006573936668765,-3.69606443259891,3352
-56.02342848436602,-3.673008845732057,3295
-55.934067004744215,-3.6705903184602033,3379
-55.84470835774524,-3.668118032102399,3379
-55.755352605485605,-3.665591987086362,3421
-55.66599981006971,-3.6630121838491188,3424
-55.57665003358964,-3.6603786228359305,3442
-55.48730333812484,-3.6576913045013346,3442
-55.39795978574193,-3.65495022930842,3442
-55.308619438494375,-3.6521553977289645,3442
-55.21928235842229,-3.6493068102434636,3442
-55.12994860755213,-3.6464044673409934,3394
-55.04061824789647,-3.6434483695192292,3335
-54.95129134145375,-3.6404385172845717,3314
-54.86196795020795,-3.6373749111516407,3314
-54.772648136128446,-3.634257551643801,3314
-54.683331961169685,-3.6310864392928464,3314
-54.594019487270884,-3.6278615746386746,3253
-54.50471077635588,-3.6245829582299502,3277
-54.4154058903328,-3.621250590623436,3277
-54.32610489109381,-3.617864472384153,3277
-54.23680784051491,-3.6144246040855044,3256
-54.14751480045562,-3.6109309863088495,3235
-53.87966036173831,-3.6001276420482653,3244
-53.79038398201452,-3.5964190323371312,3248
-53.70111192185211,-3.5926566761767673,3248
-53.6118442430065,-3.5888405741969165,3248
-53.52258100721484,-3.5849707270350697,3248
-53.43332227619582,-3.5810471353366755,3248
-53.34406811164932,-3.577069799754667,3227
-53.254818575256266,-3.573038720949966,3234
-53.1655737286783,-3.5689538995909986,3256
-53.076333633557546,-3.5648153363540636,3256
-52.98709835151637,-3.56062303192249,3256
-52.89786794415713,-3.55637698698767,3220
-52.80864247306188,-3.5520772022480704,3243
-52.71942199979216,-3.5477236784097554,3335
-52.63020658588874,-3.5433164161859665,3335
-52.540996292871355,-3.538855416297348,3344
-52.45179118223845,-3.5343406794717196,3344
-52.36259131546694,-3.5297722064440085,3344
-52.27339675401197,-3.5251499979564427,3344
-52.18420755930659,-3.5204740547579623,3362
-52.095023792761644,-3.515744377604884,3362
-52.00584551576536,-3.5109609672601456,3362
-51.91667278968322,-3.5061238244937463,3362
-51.82750567585763,-3.5012329500822994,3374
-51.738344235607755,-3.4962883448093316,3374
-51.64918853022916,-3.49129000946496,3374
-51.56003862099366,-3.486237944845904,3353
-51.470894569149,-3.4811321517555953,3311
-51.381756435918675,-3.4759726310036356,3311
-51.29262428250158,-3.470759383406285,3214
-51.20349817007185,-3.4654924097861297,3214
-51.114378159778624,-3.4601717109719363,3214
-51.02526431274568,-3.4547972877988316,3142
-50.93615669007134,-3.4493691411079306,3142
-50.84705535282805,-3.4438872717464797,3142
