x,y,bp
-60.771572997814445,-5.626489385548855,3425
-60.68102748935757,-5.626921625604812,3374
-60.590481492924916,-5.627299954926115,3425
-60.4999350732818,-5.627624373408104,3429
-60.40938829519541,-5.627894880960769,3442
-60.31884122343445,-5.628111477508741,3442
-60.228293922768884,-5.628274162991138,3442
-60.13774645796966,-5.628382937361793,3398
-60.04719889380846,-5.628437800589056,3381
-59.95665129505738,-5.628438752655967,3381
-59.86610372648861,-5.628385793559971,3414
-59.77555625287433,-5.628278923313374,3458
-59.68500893898622,-5.628118141942885,3458
-59.594461849595326,-5.627903449489912,3458
-59.50391504947171,-5.627634846010466,3403
-59.41336860338418,-5.627312331574966,3403
-59.32282257610008,-5.626935906268845,3389
-59.23227703238491,-5.626505570191632,3367
-59.14173203700211,-5.626021323457715,3356
-59.051187654712805,-5.625483166196088,3356
-58.507937862194986,-5.621122110596408,3070
-58.417399584614856,-5.6202065844726,3070
-58.326862438098985,-5.61923714937609,3081
-58.236326487374846,-5.618213805566613,3081
-58.14579179716474,-5.617136553318288,3081
-57.69313951871147,-5.610941676103825,3177
-57.60261375043191,-5.609540979790037,3226
-57.51208969555568,-5.608086377361091,3226
-57.42156741875407,-5.606577869206328,3226
-57.33104698469077,-5.605015455729711,3215
-57.24052845802156,-5.603399137349284,3215
-57.150011903394045,-5.601728914497525,3215
-57.059497385447386,-5.6000047876210335,3215
-56.96898496881198,-5.598226757180847,3164
-56.60695760767057,-5.590575609498459,3128
-56.516456666722995,-5.588528068650551,3128
-56.42595821467043,-5.58642662730231,3128
-56.154478437443615,-5.57979890592579,3110
-56.0639905864761,-5.577481868316436,3140
-55.97350554709937,-5.575110933146873,3158
-55.883023383817516,-5.5726861010469895,3158
-55.79254416112238,-5.570207372660513,3158
-55.70206794349318,-5.56767474864522,3139
-55.61159479539625,-5.565088229672523,3107
-55.430657965598755,-5.559753509609868,3024
-55.34019441276407,-5.557005309931752,3024
-55.24973418719296,-5.554203218119825,3024
-54.9783741179674,-5.545473597350241,3020
-54.88792784528324,-5.542455944540155,3023
-54.79748522170435,-5.539384403432546,3052
-54.70704631155335,-5.536258974835336,3095
-54.61661117913699,-5.53307965956959,3153
-54.52617988874584,-5.529846458470111,3153
-54.43575250465407,-5.526559372384701,3153
-54.34532909111914,-5.523218402174698,3142
-54.25490971238152,-5.519823548714508,3142
-54.16449443266449,-5.51637481289183,3059
-54.074083316173756,-5.512872195607512,3059
-53.71248176596028,-5.4983229303292935,3010
-53.62209242805499,-5.4945509197071045,3010
-53.53170763822738,-5.490725033302091,3010
-53.441327460552955,-5.486845272106013,2953
-53.350951959087574,-5.482911637123224,2953
-53.260581197867076,-5.478924129370996,2964
-53.170215240907154,-5.474882749879063,2993
-53.07985415220297,-5.470787499689838,3037
-52.98949799572891,-5.466638379858427,3052
-52.899146835438316,-5.462435391452243,3052
-52.80880073526327,-5.458178535551364,3052
-52.71845975911424,-5.453867813248155,3052
-52.62812397087989,-5.449503225647239,3052
-52.53779343442673,-5.445084773865703,2994
-52.44746821359892,-5.440612459032755,2933
-52.08622176262592,-5.422184592196553,2925
-51.99592407678511,-5.41744297946905,2936
-51.90563208914962,-5.412647510719116,2936
-51.81534586339943,-5.4077981871598455,2936
-50.822595851986605,-5.3509015691842405,2849
-50.73238372671072,-5.34540608674926,2849
-50.642178188832595,-5.339856766320682,2849
-50.28142317712601,-5.317121132261864,2936
-50.19125152535825,-5.311302642652259,2936
-50.10108684043566,-5.305430323438263,2936
-50.010929185497695,-5.299504176054852,2866
-49.92077862365396,-5.293524201947498,2866
-49.83063521798406,-5.287490402571743,2877
-49.740499031537276,-5.281402779393395,2937
-49.650370127332316,-5.275261333888441,2937
-49.56024856835708,-5.269066067542723,2937
-49.470134417568374,-5.2628169818520405,2934
-49.380027737891666,-5.256514078322221,2953
-49.2899285922208,-5.2501573584685906,2953
-49.199837043417794,-5.243746823816375,2953
-49.10975315431253,-5.237282475900183,2949
-49.0196769877025,-5.230764316264474,2938
-48.92960860635261,-5.22419234646284,2938
-48.83954807299483,-5.217566568058332,2935
-48.74949545032801,-5.210886982623217,2935
-48.65945080101758,-5.204153591739035,2909
-48.56941418769535,-5.197366396996341,2907
-48.479385672959175,-5.190525399994679,2907
-48.38936531937276,-5.183630602342452,2909
-48.29935318946541,-5.176682005657087,2909
-48.20934934573172,-5.169679611564476,2909
-48.11935385063137,-5.162623421699378,2898
-48.02936676658886,-5.1555134377048715,2898
-47.939388155993235,-5.148349661232639,2887
-47.84941808119788,-5.14113209394276,2887
-47.75945660452024,-5.1338607375034755,2822
-47.66950378824151,-5.126535593591238,2822
-47.57955969460651,-5.119156663890527,2793
-45.423679412770866,-4.925931126339815,2471
-45.333973503076386,-4.917208120987698,2471
-45.24427792078268,-4.908431376151038,2471
-45.06491798302271,-4.890716675485494,2559
-44.97525374976037,-4.881778723400017,2559
-44.88560008830624,-4.8727870393165436,2616
-44.79595705965264,-4.863741625119111,2647
-44.70632472474763,-4.85464248269616,2647
-44.616703144494736,-4.8454896139408685,2647
-44.527092379752695,-4.836283020750714,2614
-44.43749249133532,-4.827022705027733,2585
-44.347903540011096,-4.817708668677849,2585
-44.258325586503126,-4.808340913611311,2558
-44.16875869148875,-4.798919441742104,2558
-44.079202915599396,-4.789444254988135,2547
-43.98965831942029,-4.779915355271113,2547
-43.90012496349029,-4.7703327445162405,2530
-43.8106029083016,-4.760696424652104,2602
-43.721092214299496,-4.751006397610827,2630
-43.63159294188222,-4.741262665327565,2634
-43.542105151400634,-4.731465229740613,2634
-43.452628903158036,-4.721614092791345,2634
-43.36316425740989,-4.711709256423736,2623
-43.27371127436369,-4.701750722584683,2588
-43.18427001417863,-4.691738493223549,2565
-43.094840536965364,-4.681672570292135,2635
-43.00542290278592,-4.671552955744667,2635
-42.91601717165328,-4.661379651537486,2635
-42.82662340353131,-4.651152659628873,2589
-42.73724165833442,-4.640871981979283,2589
-42.647871995927424,-4.63053762055074,2509
-42.55851447612525,-4.620149577307117,2509
-38.4622182440891,-4.08430356962414,2305
-38.37349792826738,-4.071394694627664,2308
-38.28479256321353,-4.058432231258786,2308
-38.19610220603235,-4.045416181386096,2308
-38.10742691376811,-4.0323465468723265,2286
-78.616780982144,-4.56980225457859,3047
-78.52753583348739,-4.580891132576368,3058
-78.43827774261015,-4.591926352075642,3116
-78.34900676875375,-4.602907911052146,3116
-78.25972297121262,-4.61383580748146,3127
-78.17042640933393,-4.62471003933949,3127
-78.08111714251731,-4.635530604602511,3138
-77.99179523021466,-4.64629750124733,3138
-77.90246073192999,-4.657010727251402,3138
-77.81311370721905,-4.667670280592873,3109
-77.72375421568925,-4.678276159250869,3051
-77.63438231699939,-4.688828361205623,3047
-77.54499807085939,-4.699326884438481,3138
-77.45560153703012,-4.70977172693222,3138
-77.36619277532314,-4.72016288667095,3145
-77.27677184560054,-4.730500361640627,3145
-77.18733880777457,-4.740784149828652,3156
-77.0978937218076,-4.7510142492244345,3156
-77.00843664771175,-4.761190657819501,3167
-76.91896764554873,-4.771313373607334,3167
-76.8294867754296,-4.781382394583779,3192
-76.73999409751453,-4.791397718747127,3192
-76.65048967201253,-4.801359344098012,3203
-76.56097355918133,-4.811267268640016,3203
-76.47144581932706,-4.821121490379252,3214
-76.38190651280401,-4.83092200732491,3214
-76.29235570001451,-4.840668817489228,3225
-76.20279344140855,-4.8503619188874545,3225
-76.11321979748364,-4.860001309538387,3225
-76.02363482878457,-4.869586987464007,3214
-75.93403859590315,-4.879118950690007,3225
-75.84443115947798,-4.888597197245726,3225
-75.75481258019425,-4.89802172516426,3225
-75.66518291878346,-4.907392532482735,3254
-75.57554223602318,-4.916709617242217,3254
-75.48589059273692,-4.925972977487944,3254
-75.3962280497937,-4.935182611269445,3243
-75.30655466810803,-4.944338516640708,3243
-75.21687050863952,-4.953440691660285,3225
-75.12717563239265,-4.962489134391297,3214
-75.03747010041666,-4.971483842901652,3214
-74.31944957881645,-5.041506848856685,3312
-74.22965089974478,-5.050017863281787,3312
-74.13984217784031,-5.058475124453184,3330
-74.05002347462776,-5.066878630498912,3341
-73.96019485167369,-5.075228379553063,3341
-73.87035637058618,-5.083524369756018,3341
-73.7805080930146,-5.091766599254486,3296
-73.69065008064939,-5.099955066201654,3259
-72.16163441890778,-5.230931577876695,3355
-72.07161177464019,-5.238152011096916,3359
-71.98158057516785,-5.24531864804391,3359
-71.8915408829502,-5.252431487021888,3359
-68.01269177311096,-5.507368142917497,3424
-67.92234073673603,-5.512112336982841,3428
-67.83198405145329,-5.516802666955526,3486
-67.7416217811021,-5.521439131620753,3486
-67.65125398954564,-5.526021729775791,3486
-67.56088074067061,-5.530550460230157,3486
-67.47050209838707,-5.535025321805692,3486
-67.38011812662799,-5.539446313336519,3457
-67.28972888934912,-5.543813433669263,3448
-67.19933445052868,-5.5481266816628025,3448
-67.10893487416708,-5.552386056188804,3393
-64.93797054327126,-5.638446295577206,3340
-64.84746338791345,-5.641358504379765,3340
-64.75695276593052,-5.64421681494136,3340
-64.66643874181982,-5.647021226490858,3402
-64.57592138009319,-5.649771738270948,3418
-64.48540074527682,-5.652468349538209,3429
-64.39487690191093,-5.65511105956307,3429
-64.30434991454945,-5.6576998676300825,3429
-64.21381984775982,-5.660234773037477,3428
-64.12328676612273,-5.662715775097963,3428
-64.03275073423173,-5.665142873137895,3418
-63.94221181669302,-5.667516066498033,3418
-63.851670078125224,-5.669835354533176,3429
-63.761125583159036,-5.672100736612097,3429
-63.67057839643699,-5.674312212118017,3436
-63.58002858261317,-5.6764697804482465,3436
-63.48947620635291,-5.6785734410143665,3447
-63.39892133233257,-5.680623193242344,3447
-63.3083640252392,-5.682619036572197,3447
-63.2178043497703,-5.684560970458555,3442
-63.12724237063355,-5.6864489943702825,3442
-63.03667815254653,-5.688283107790653,3406
-62.94611176023639,-5.690063310217304,3406
-62.855543258439624,-5.691789601162362,3398
-62.76497271190184,-5.693461980152407,3359
-62.67440018537736,-5.6950804467285,3358
-62.583825743629,-5.696645000446275,3358
-62.4932494514279,-5.6981556408757665,3358
-62.40267137355302,-5.699612367601612,3309
-62.13092707378946,-5.7036590616225515,3327
-62.04034250115901,-5.704900129672037,3341
-61.949756466859405,-5.706087282160025,3378
-61.85916903571151,-5.707220518758835,3396
-61.76858027254222,-5.708299839155608,3396
-61.67799024218412,-5.709325243051858,3407
-61.58739900947527,-5.710296730164112,3407
-61.496806639258864,-5.711214300223472,3418
-61.406213196383014,-5.712077952975811,3429
-61.31561874570045,-5.712887688181735,3429
-61.225023352068206,-5.713643505616576,3429
-61.13442708034738,-5.714345405070377,3400
-61.04382999540285,-5.714993386348153,3400
-60.95323216210299,-5.715587449269551,3399
-60.862633645319406,-5.716127593669024,3399
-60.77203450992659,-5.7166138193957865,3372
-60.68143482080179,-5.717046126314063,3371
-60.590834642824554,-5.717424514302698,3400
-60.50023404087653,-5.717748983255324,3420
-60.40963307984127,-5.71801953308063,3442
-60.319031824603776,-5.718236163701952,3442
-60.228430340050394,-5.718398875057377,3442
-60.13782869106844,-5.718507667100111,3398
-60.0472269425459,-5.718562539797939,3273
-59.95662515937122,-5.7185634931336375,3273
-59.866023406432994,-5.7185105271048835,3414
-59.77542174861969,-5.718403641723836,3458
-59.68482025081941,-5.718242837017976,3458
-59.59421897791948,-5.7180281130293436,3458
-59.503617994806326,-5.717759469814746,3425
-59.413017366365146,-5.717436907446055,3403
-59.32241715747954,-5.717060426009877,3389
-59.2318174330314,-5.7166300256075635,3367
-59.14121825790048,-5.7161457063554435,3356
-59.05061969696422,-5.715607468384478,3356
-58.50704486220184,-5.711245756668567,3070
-58.41645241693906,-5.710330092578719,3070
-58.32586110477192,-5.709360511351039,3081
-58.23527099054405,-5.708337013249492,3081
-58.144682139094,-5.707259598552796,3081
-57.78234065764651,-5.702410779904591,3123
-57.69175909246369,-5.701063786927793,3204
-57.6011791789662,-5.699662879336748,3226
-57.510600981948706,-5.69820805751269,3226
-57.420024566198585,-5.696699321851637,3226
-57.329449996495576,-5.695136672764018,3215
-57.238877337611406,-5.69352011067504,3215
-57.14830665430971,-5.69184963602426,3171
-57.05773801134557,-5.690125249265744,3168
-56.96717147346535,-5.688346950868102,3152
-56.6049276673886,-5.680694650764261,3128
-56.51437262579734,-5.678646801705445,3128
-56.4238200775687,-5.676545044121993,3128
-56.152178039776366,-5.669916325988322,3089
-56.06163611166013,-5.667598940142227,3136
-55.97109700018052,-5.665227648760576,3158
-55.88056076995724,-5.662802452483909,3158
-55.79002748559763,-5.660323351966735,3158
-55.699497211696354,-5.657790347877796,3147
-55.60897001283523,-5.655203440899788,3111
-55.51844595358288,-5.6525626317295,3111
-55.42792509849444,-5.649867921077708,3024
-55.33740751211135,-5.647119309669137,3024
-55.24689325896106,-5.644316798242432,3024
-55.15638240355667,-5.641460387550254,3013
-55.0658750103968,-5.638550078358894,3013
-54.88487086873052,-5.632567767613606,3023
-54.794374249146045,-5.62949576766141,3052
-54.7038813496494,-5.626369872413458,3095
-54.61339223466227,-5.623190082704972,3131
-54.52290696859016,-5.619956399384656,3131
-54.43242561582208,-5.616668823314795,3142
-54.34194824073032,-5.613327355371164,3142
-54.251474907670115,-5.609931996443138,3142
-54.16100568097942,-5.606482747433477,3059
-54.07054062497865,-5.6029796092582655,3059
-53.98007980397033,-5.5994225828471675,3044
-53.708723393652306,-5.588428183692244,3010
-53.61828015527298,-5.584655613897667,3010
-53.527841473121725,-5.580829160713249,3010
-53.25655340583535,-5.569026510972759,2961
-53.166133590295516,-5.564984534445345,2961
-53.07571865173256,-5.560888679700925,2975
-52.98530865423485,-5.5567389478125975,3052
-52.89490366186967,-5.552535339866272,3052
-52.80450373868288,-5.548277856960605,3052
-52.714108948698765,-5.543966500206798,3052
-52.62371935591968,-5.539601270728704,3052
-52.53333502432579,-5.53518216966266,3019
-52.44295601787482,-5.530709198157475,2972
-52.35258240050182,-5.526182357374399,2966
-52.26221423611878,-5.521601648487015,2966
-52.171851588614494,-5.516967072681148,2966
-52.08149452185425,-5.512278631154895,2925
-51.9911430996795,-5.507536325118523,2925
-51.90079738590767,-5.5027401557944255,2925
-50.817117271612204,-5.44098524864346,2849
-50.72685156303271,-5.435488973203963,2849
-50.636592453624914,-5.4299388528243595,2849
-50.27562327577772,-5.407199949990378,2936
-50.18539811302824,-5.40138062606981,2936
-50.09517992956859,-5.395507465749092,2936
-50.00496878864966,-5.38958047048909,2914
-49.91476475349251,-5.38359964176143,2914
-49.824567887288005,-5.377564981048194,2914
-49.73437825319665,-5.37147648984167,2937
-49.644195914348295,-5.365334169644842,2937
-49.554020933841855,-5.359138021970602,2937
-49.463853374745064,-5.352888048342225,2934
-49.37369330009425,-5.346584250292905,2953
-49.28354077289402,-5.34022662936596,2953
-49.19339585611704,-5.3338151871145065,2953
-49.103258612703755,-5.327349925101696,2949
-49.01312910556212,-5.320830844900185,2938
-48.923007397567424,-5.31425794809253,2938
-48.8328935515619,-5.307631236270687,2935
-48.74278763035458,-5.300950711036276,2935
-48.65268969672097,-5.294216374000043,2924
-48.56259981340285,-5.2874282267823824,2924
-48.47251804310794,-5.280586271012719,2913
-48.38244444850975,-5.273690508329671,2913
-48.292379092247224,-5.266740940380903,2909
-48.20232203692455,-5.259737568823078,2909
-48.11227334511085,-5.252680395321651,2898
-48.02223307934002,-5.245569421550859,2898
-47.93220130211035,-5.238404649193769,2887
-47.842178075884384,-5.231186079941857,2887
-47.75216346308857,-5.223913715495239,2843
-47.66215752611309,-5.216587557562263,2843
-47.57216032731159,-5.2092076078597715,2811
-47.482171929000856,-5.20177386811272,2811
-45.4150104615508,-5.015955883817938,2471
-45.32525186998608,-5.0072317200902505,2471
-45.235503624141856,-4.9984538118161845,2471
-45.0560384146624,-4.980736769244291,2559
-44.96632157344203,-4.971797638767473,2559
-44.876615322771414,-4.962804771386013,2605
-44.78691972374803,-4.953758169023193,2605
-44.697234837424915,-4.944657833607288,2614
-44.607560724810504,-4.935503767071133,2614
-44.51789744686828,-4.926295971352389,2614
-44.428245064516645,-4.917034448393245,2585
-44.33860363862863,-4.907719200140177,2585
-44.248973230031616,-4.89835022854413,2558
-44.15935389950722,-4.888927535560217,2558
-44.069745707790915,-4.8794511231474305,2547
-43.9801487155719,-4.869920993268844,2547
-43.89056298349282,-4.860337147891374,2533
-43.80098857214955,-4.850699588985562,2529
-43.711425542090936,-4.8410083185255175,2566
-43.6218739538186,-4.831263338488754,2594
-43.53233386778666,-4.821464650856209,2623
-43.442805344401535,-4.811612257611873,2623
-43.3532884440217,-4.801706160742924,2623
-43.26378322695746,-4.791746362239396,2588
-43.174289753470696,-4.781732864094128,2572
-43.084808083774675,-4.771665668302622,2635
-42.995338278033785,-4.76154477686298,2635
-42.90588039636333,-4.751370191775685,2635
-42.81643449882927,-4.741141915043488,2589
-42.727000645448015,-4.73085994867133,2589
-42.63757889618621,-4.720524294666195,2531
-42.54816931096048,-4.71013495503678,2509
-42.45877194963724,-4.699691931793793,2487
-38.4495029634525,-4.174226022716253,2297
-38.360731701370256,-4.161315727253495,2298
-38.27197541618579,-4.148351842034827,2298
-38.183234165097744,-4.135334368984829,2298
-38.094508005244066,-4.122263310022332,2287
-38.00579699370179,-4.109138667060555,2287
-78.53851876481443,-4.670817362527184,3058
-78.44920881587855,-4.681853948873449,3116
-78.35988596126401,-4.692836871323358,3116
-78.27055026036538,-4.703766127804839,3127
-78.18120177263005,-4.71464171624632,3127
-78.0918405575581,-4.725463634576687,3127
-78.00246667470196,-4.7362318807256125,3109
-77.91308018366638,-4.746946452623634,3109
-77.82368114410798,-4.757607348202336,3109
-77.73426961573519,-4.768214565394392,3051
-77.64484565830796,-4.778768102133786,3047
-77.55540933163755,-4.789267956355942,3138
-77.46596069558626,-4.799714125997842,3138
-77.37649981006732,-4.810106608998154,3138
-77.28702673504452,-4.8204454032973185,3130
-77.19754153053208,-4.830730506837866,3130
-77.10804425659438,-4.8409619175642655,3141
-77.01853497334578,-4.8511396334234425,3167
-76.9290137409503,-4.861263652364421,3167
-76.8394806196215,-4.871333972338966,3192
-76.74993566962215,-4.881350591301246,3192
-76.6603789512641,-4.891313507208354,3203
-76.57081052490794,-4.901222718020325,3203
-76.48123045096287,-4.911078221700011,3214
-76.39163878988644,-4.920880016213405,3214
-76.30203560218423,-4.930628099530153,3225
-76.21242094840976,-4.940322469622719,3225
-76.12279488916418,-4.949963124467647,3225
-76.03315748509598,-4.9595500620447766,3214
-75.94350879690089,-4.969083280337859,3225
-75.85384888532157,-4.978562777334518,3225
-75.76417781114733,-4.9879885510264685,3243
-75.674495635214,-4.997360599409527,3254
-75.58480241840364,-5.006678920483778,3254
-75.49509822164423,-5.015943512253687,3254
-75.40538310590959,-5.025154372728317,3225
-74.32797229290067,-5.131492939357547,3312
-74.23812079948772,-5.1400051140851435,3312
-74.14825924540324,-5.148463530184331,3330
-74.05838769227863,-5.156868185745844,3330
-73.96850620178716,-5.165219078866956,3330
-73.87861483564382,-5.173516207651418,3290
-73.78871365560498,-5.181759570209498,3290
-68.01748034430237,-5.597420654392882,3424
-67.92707550848417,-5.602165555549587,3475
-67.83666501364178,-5.606856585200922,3486
-67.7462489237281,-5.611493742111076,3486
-67.65582730271989,-5.616077025057013,3486
-67.56540021461745,-5.620606432827686,3486
-67.47496772344455,-5.625081964225023,3486
-67.38452989324794,-5.629503618063251,3442
-67.29408678809722,-5.633871393169298,3400
-67.2036384720845,-5.6381852883828225,3400
-65.03148263759567,-5.725552017088718,3252
-64.94092494034243,-5.728518576129828,3340
-64.85036370564376,-5.731431229741318,3377
-64.75979899809752,-5.734289977125225,3377
-64.66923088231644,-5.737094817497641,3388
-64.57865942292796,-5.739845750088687,3418
-64.4880846845737,-5.742542774142809,3418
-64.39750673190954,-5.7451858889184235,3418
-64.30692562960503,-5.7477750936882614,3399
-64.2163414423433,-5.750310387739252,3399
-64.1257542348207,-5.7527917703724665,3370
-64.03516407174654,-5.755219240903635,3370
-63.944571017842826,-5.757592798662433,3377
-63.85397513784397,-5.759912442993029,3429
-63.763376496496576,-5.762178173254118,3429
-63.67277515855903,-5.764389988818749,3436
-63.58217118880135,-5.766547889074312,3436
-63.491564652004854,-5.768651873422878,3436
-63.40095561296185,-5.770701941280961,3399
-63.31034413647547,-5.772698092079543,3399
-63.21973028735925,-5.774640325264392,3399
-63.12911413043697,-5.7765286402955995,3399
-63.038495730542266,-5.778363036648075,3387
-62.94787515251852,-5.78014351381131,3358
-62.85725246121837,-5.781870071289543,3358
-62.766627721503625,-5.783542708601576,3347
-62.67600099824479,-5.785161425281124,3347
-62.58537235632104,-5.7867262208765,3341
-62.494741860619676,-5.788237094950815,3325
-62.40410957603605,-5.789694047081997,3309
-62.31347556747316,-5.791097076862775,3295
-62.22283989984145,-5.792446183900781,3338
-62.13220263805849,-5.793741367818271,3338
-62.041563847048685,-5.794982628252562,3349
-61.95092359174305,-5.796169964855887,3371
-61.86028193707889,-5.797303377295186,3429
-61.76963894799952,-5.7983828652524725,3429
-61.678994689454,-5.799408428424657,3429
-61.588349226396865,-5.800380066523487,3407
-61.49770262378784,-5.801297779275811,3418
-61.407054946591494,-5.802161566423439,3418
-61.3164062597771,-5.802971427723069,3418
-61.225756628318216,-5.803727362946466,3396
-61.13510611719253,-5.804429371880288,3378
-61.044454791381455,-5.805077454326452,3371
-60.95380271586992,-5.805671610101693,3371
-60.863149955646115,-5.806211839037781,3334
-60.772496575701155,-5.806698140981633,3334
-60.68184264102884,-5.807130515795138,3371
-60.591188216625326,-5.8075089633552865,3371
-60.50053336748892,-5.807833483554098,3409
-60.409878158619726,-5.808104076298606,3431
-60.31922265501944,-5.808320741511133,3431
-60.22856692169097,-5.808483479128798,3431
-60.137911023638246,-5.80859228910394,3398
-60.047255025865944,-5.808647171403947,3370
-59.9565989933791,-5.808648126011362,3370
-59.865942991182976,-5.808595152923702,3414
-59.775287084282624,-5.808488252153599,3414
-59.684631337682795,-5.808327423728798,3425
-59.593975816387434,-5.808112667692107,3425
-59.50332058539963,-5.80784398410136,3425
-59.41266570972113,-5.807521373029605,3378
-59.32201125435224,-5.807144834564783,3367
-59.2313572842914,-5.806714368809983,3367
-59.140703864534984,-5.806229975883451,3356
-59.050051060077,-5.805691655918293,3356
-58.324858573436664,-5.799443743756617,3081
-58.23421423086663,-5.798420088919268,3081
-58.14357115334361,-5.797342509201844,3081
-57.78101279262532,-5.792492947719218,3214
-57.690377014462186,-5.7911457483730535,3236
-57.59974289095206,-5.789744626159829,3236
-57.509110487006026,-5.78828958146722,3236
-57.41847986752777,-5.786780614697595,3226
-57.32785109741329,-5.7852177262682165,3215
-57.23722424155068,-5.783600916611037,3215
-57.14659936481976,-5.781930186172884,3157
-57.05597653209187,-5.780205535415377,3126
-56.24047371688073,-5.762257347648976,3078
-56.149874890037076,-5.759993522309943,3078
-56.05927882014041,-5.757675782694988,3136
-55.96868557193836,-5.755304129440685,3143
-55.87809521016643,-5.752878563197975,3147
-55.787507799547726,-5.75039908463232,3147
-55.69692340479269,-5.747865694423366,3147
-55.606342090598844,-5.745278393265027,3111
-55.51576392165047,-5.742637181865783,3111
-55.42518896261837,-5.739942060947954,3024
-55.33461727815956,-5.737193031248334,3024
-55.24404893291702,-5.734390093517868,3024
-55.15348399151939,-5.731533248521445,3013
-55.06292251858072,-5.728622497038339,3013
-54.88181023646185,-5.722639277798355,3023
-54.791259556434284,-5.719566811669888,3051
-54.7007126031704,-5.7164404423112725,3095
-54.61016944120712,-5.713260170571454,3131
-54.51963013506514,-5.710025997313304,3131
-54.42909474924859,-5.7067379234135664,3131
-54.33856334824486,-5.703395949762518,3109
-54.24803599652424,-5.700000077264425,3099
-54.15751275853963,-5.696550306837118,3077
-54.06699369872638,-5.693046639412059,3059
-53.976478881501905,-5.6894890759342065,3044
-53.16204706264358,-5.655045844865534,2957
-53.07157821013365,-5.6509493757953235,2957
-52.98111430754519,-5.64679902195134,2968
-52.890655419059634,-5.642594784437838,2979
-52.800201608837,-5.638336664372162,3041
-52.70975294101559,-5.634024662884392,3041
-52.61930947971174,-5.629658781117533,3041
-52.528871289019534,-5.6252390202271965,3019
-52.43843843301055,-5.620765381381865,2994
-52.34801097573361,-5.616237865762647,2994
-52.25758898121442,-5.611656474563041,2966
-52.16717251345541,-5.607021208989319,2966
-52.07676163643546,-5.6023320702600214,2925
-51.986356414109494,-5.597589059606303,2925
-51.89595691040838,-5.592792178271493,2925
-50.26981645836185,-5.497237917380524,2936
-50.179537721350314,-5.491417745282244,2936
-50.08926597610287,-5.485543729860085,2936
-49.99900128598216,-5.479615872601167,2925
-49.90874371432087,-5.473634175003169,2914
-49.81849332442145,-5.46759863857465,2914
-49.72825017955588,-5.4615092648346595,2937
-49.638014342965384,-5.455366055312825,2937
-49.54778587786017,-5.449169011549395,2937
-49.45756484741918,-5.442918135094882,2931
-49.36735131478984,-5.436613427510177,2942
-49.27714534308778,-5.4302548903662835,2942
-49.186946995396575,-5.423842525244619,2942
-49.09675633476747,-5.417376333736457,2927
-49.0065734242192,-5.410856317443085,2927
-48.91639832673763,-5.404282477975711,2935
-48.826231105275546,-5.397654816955349,2935
-48.73607182275239,-5.390973336012837,2935
-48.645920542054036,-5.384238036788532,2924
-48.55577732603247,-5.377448920932324,2924
-48.46564223750556,-5.370605990103695,2913
-48.37551533925683,-5.363709245971371,2913
-48.285396694035164,-5.356758690213507,2897
-48.195286364554555,-5.349754324517253,2898
-48.105184413493895,-5.342696150579077,2898
-48.01509090349663,-5.335584170104224,2898
-47.9250058971706,-5.328418384807077,2887
-47.83492945708773,-5.321198796410726,2887
-47.7448616457838,-5.313925406647017,2880
-47.65480252575818,-5.3065982172565125,2851
-47.564752159473564,-5.29921722998806,2851
-47.47471060935573,-5.2917824465992584,2811
-45.40633122587931,-5.105938859796581,2471
-45.31651989112865,-5.09721351695475,2471
-45.22671892046139,-5.088434424377958,2471
-44.95737880652826,-5.061774667675286,2508
-44.86761990554394,-5.0527805956238305,2605
-44.77787167509794,-5.043732783597062,2605
-44.68813417634856,-5.034631233562885,2605
-44.59840747040937,-5.02547594749403,2587
-44.508691618348834,-5.016266927368195,2587
-44.418986681190184,-5.007004175167878,2585
-44.32929271991118,-4.9976876928801826,2585
-44.239609795443826,-4.988317482496638,2558
-44.149937968674145,-4.978893546013399,2558
-44.06027730044194,-4.969415885430834,2533
-43.97062785154061,-4.95988450275332,2589
-43.88098968271683,-4.950299399989449,2589
-43.7913628546704,-4.940660579151605,2589
-43.70174742805391,-4.930968042256058,2587
-43.612143463472634,-4.921221791322833,2612
-43.52255102148418,-4.911421828375196,2623
-43.43297016259832,-4.901568155440086,2623
-43.34340094727674,-4.891660774547725,2623
-43.25384343593282,-4.881699687731265,2587
-43.164297688931384,-4.871684897027165,2572
-43.074763766588475,-4.861616404474594,2624
-42.985241729171115,-4.8514942121155995,2624
-42.89573163689712,-4.84131832199479,2624
-42.80623354993482,-4.8310887361593915,2584
-42.71674752840281,-4.820805456658847,2559
-42.62727363236986,-4.810468485544965,2531
-42.53781192185446,-4.800077824871675,2503
-42.4483624568248,-4.789633476694838,2487
-42.358925297198454,-4.7791354430721285,2502
-42.26950050284212,-4.768583726062961,2502
-42.18008813357147,-4.757978327728427,2502
-38.43677276315131,-4.264104697538804,2297
-38.3479504975497,-4.251192951039524,2298
-38.25914323503626,-4.238227613275458,2298
-38.17035103290369,-4.225208686227025,2327
-38.08157394838379,-4.212136171869235,2327
-37.992812038647344,-4.199010072171791,2327
-37.90406536080381,-4.185830389098497,2223
-78.5495146611271,-4.760700977645573,3058
-78.46015279479072,-4.77173895699651,3116
-78.37077800002311,-4.782723268951961,3116
-78.28139033631915,-4.793653911391914,3116
-78.19198986322671,-4.804530882197233,3098
-78.10257664034653,-4.815354179249455,3098
