-59.21,-26.95
1916,1.02915831431812e-05
1915,1.06513149589805e-05
1914,1.08500262296383e-05
1913,1.10525414520726e-05
1912,1.12589288821542e-05
1911,1.14692578080962e-05
1910,1.16835985599883e-05
1909,1.19020225192396e-05
1908,1.21246021279253e-05
1907,1.23514108980315e-05
1906,1.25825234205882e-05
1905,1.28180153746895e-05
1904,1.31054504573018e-05
1903,1.33987516537878e-05
1902,1.36980245984313e-05
1901,1.40033765039382e-05
1900,1.43149161779407e-05
1899,1.4794569681578e-05
1898,1.52899133654816e-05
1897,1.58014317020874e-05
1896,1.63296225472786e-05
1895,1.68749974333572e-05
1894,1.7936615350403e-05
1893,1.90584442027296e-05
1892,2.02434304724283e-05
1891,2.14946335394428e-05
1890,2.2815228031119e-05
1889,2.42181687003994e-05
1888,2.57006666782754e-05
1887,2.7266732589808e-05
1886,2.89205435769561e-05
1885,3.06664477643061e-05
1884,3.21627508379081e-05
1883,3.37240942445986e-05
1882,3.53528797935559e-05
1881,3.70515766427799e-05
1880,3.88227221626885e-05
1879,4.05587505591218e-05
1878,4.23665015805108e-05
1877,4.42485889647205e-05
1876,4.62077021476734e-05
1875,4.82466073978968e-05
1874,5.06113574072532e-05
1873,5.30781586467e-05
1872,5.56506170687841e-05
1871,5.83324230411074e-05
1870,6.11273510842559e-05
1869,6.34828889258256e-05
1868,6.59177543990902e-05
1867,6.84341286777252e-05
1866,7.1034233146493e-05
1865,7.37203293648058e-05
1864,7.49237169164597e-05
1863,7.61475904588874e-05
1862,7.73922780062475e-05
1861,7.86581118159487e-05
1860,7.99454284094332e-05
1859,7.83235778667343e-05
1858,7.67318409065209e-05
1857,7.51697605646673e-05
1856,7.36368837367448e-05
1855,7.21327612345923e-05
1854,6.83395230694751e-05
1853,6.47266853369115e-05
1852,6.12869118959888e-05
1851,5.80130867247046e-05
1850,5.48983122108991e-05
1849,5.3163641502274e-05
1848,5.14775569809259e-05
1847,4.98389190537401e-05
1846,4.82466073978968e-05
1845,4.66995208807007e-05
1844,4.85614167573729e-05
1843,5.04887527647385e-05
1842,5.24834416010007e-05
1841,5.45474358243801e-05
1840,5.6682728041172e-05
1839,6.1563527971222e-05
1838,6.68099604644606e-05
1837,7.2444244771416e-05
1836,7.84894928955042e-05
1835,8.49697061882018e-05
1834,9.26524231536173e-05
1833,0.000100926147829313
1832,0.000109825867200958
1831,0.000119387654080426
1830,0.000129648608722387
1829,0.000140378959720807
1828,0.000151853832059501
1827,0.000164111520440865
1826,0.000177191122487072
1825,0.000191132449959432
1824,0.000202385944674071
1823,0.000214198193692921
1822,0.000226589440172071
1821,0.000239580141122163
1820,0.000253190930479581
1819,0.000263393859501998
1818,0.000273942163771003
1817,0.000284844060092323
1816,0.000296107783160929
1815,0.000307741575208376
1814,0.000317737445761592
1813,0.000328000721462941
1812,0.000338535341966363
1811,0.000349345147007041
1810,0.000360433867933465
1809,0.000367367776011601
1808,0.000374406191421289
1807,0.000381550020096624
1806,0.000388800160664686
1805,0.00039615750402621
1804,0.000398013693935545
1803,0.000399876652944006
1802,0.000401746394728421
1801,0.000403622932931266
1800,0.00040550628116023
1799,0.000405031954854127
1798,0.000404564285333783
1797,0.000404103280263064
1796,0.000403648947169346
1795,0.000403201293444452
1794,0.000401322550285317
1793,0.000399450628969597
1792,0.000397585515745592
1791,0.000395727196827204
1790,0.000393875658394377
1789,0.000395727196827204
1788,0.000397585515745592
1787,0.000399450628969597
1786,0.000401322550285317
1785,0.000403201293444452
1784,0.000416544654896437
1783,0.000430227606643554
1782,0.000444254711494224
1781,0.000458630432899681
1780,0.000473359127415087
1779,0.000475492289602187
1778,0.000477632754266574
1777,0.000479780533526013
1776,0.000481935639446408
1775,0.000484098084041319
1774,0.000457026168068931
1773,0.000431154374422147
1772,0.000406452584994709
1771,0.000382889713951358
1770,0.000360433867933465
1769,0.000336974948545599
1768,0.000314745272706314
1767,0.000293704359813592
1766,0.000273811161647202
1765,0.00025502425011966
1764,0.000245662520854469
1763,0.000236581764802471
1762,0.000227776449122688
1761,0.0002192410203678
1760,0.000210969911377272
1759,0.000214844480844509
1758,0.000218803023463718
1757,0.000222847142929295
1756,0.000226978459386227
1755,0.000231198608859914
1754,0.000249563436197842
1753,0.00026911379566157
1752,0.000289897091112902
1751,0.000311959736045657
1750,0.000335346824387572
1749,0.000362157597196952
1748,0.000390629411618178
1747,0.000420819849039075
1746,0.000452784373827178
1745,0.000486575885753254
1744,0.000503656296720524
1743,0.000521206759913544
1742,0.000539233985677066
1741,0.000557744479363658
1740,0.000576744524186307
1739,0.000590695773226803
1738,0.000604945954734419
1737,0.000619498622238513
1736,0.000634357224882812
1735,0.000649525099239804
1734,0.000666792449256608
1733,0.000684392316882788
1732,0.000702325149801016
1731,0.000720591122418275
1730,0.000739190127982679
1729,0.000757575817533984
1728,0.000776267712734186
1727,0.000795265733125313
1726,0.00081456960538536
1725,0.000834178859134573
1724,0.000853512412874528
1723,0.00087314248437441
1722,0.000893069000844364
1721,0.000913291731712568
1720,0.000933810285186475
1719,0.000956991864736218
1718,0.000980612653951583
1717,0.00100467353417871
1716,0.00102917499409603
1715,0.00105411711381554
1714,0.00108093790467639
1713,0.00110815305639896
1712,0.00113575787161974
1711,0.0011637472234339
1710,0.00119211555122835
1709,0.00124946618833159
1708,0.00130826558165416
1707,0.00136846228149438
1706,0.00142999834393327
1705,0.00149280928790397
1704,0.00160679851194348
1703,0.00172445575291763
1702,0.00184532485803712
1701,0.00196888529399433
1700,0.00209455386915567
1699,0.00219616070612847
1698,0.00229837554191753
1697,0.00240082265954003
1696,0.00250310664014566
1695,0.00260481457087417
1694,0.002634708953965
1693,0.00266439439208875
1692,0.00269385451289281
1691,0.00272307298159484
1690,0.00275203352146293
1689,0.00275171544745807
1688,0.00275139269226483
1687,0.00275106524968952
1686,0.00275073311351587
1685,0.00275039627750734
1684,0.00274583716698755
1683,0.00274126079123209
1682,0.00273666736855271
1681,0.00273205711820337
1680,0.00272743026035074
1679,0.00272307298159484
1678,0.00271867905370214
1677,0.00271424921758433
1676,0.00270978421918261
1675,0.00270528480911949
1674,0.00270504698871235
1673,0.00270480506772879
1672,0.00270455903852198
1671,0.00270430889337524
1670,0.0027040546245044
1669,0.00269410567423171
1668,0.00268414139187842
1667,0.00267416221903947
1666,0.00266416859653508
1665,0.0026541609643795
1664,0.00262908347172515
1663,0.00260392799903113
1662,0.00257870134723271
1661,0.00255341027748495
1660,0.00252806150829367
1659,0.00249259656397171
1658,0.00245700080147269
1657,0.00242129405130135
1656,0.00238549598252786
1655,0.00234962608321559
1654,0.00231373018567353
1653,0.00227792544679953
1652,0.00224223026078859
1651,0.0022066624775092
1650,0.00217123939186548
1649,0.00214091981130487
1648,0.00211069946235296
1647,0.00208058765280818
1646,0.00205059345825839
1645,0.00202072571939706
1644,0.00200552912581377
1643,0.00199034149767354
1642,0.00197516459988385
1641,0.00196000018331095
1640,0.00194484998432917
1639,0.0019394162331703
1638,0.00193398592622719
1637,0.00192855984524446
1636,0.00192313876586931
1635,0.00191772345734397
1634,0.00193309965888824
1633,0.00194848951549286
1632,0.00196388985699861
1631,0.00197929747968413
1630,0.00199470914805823
1629,0.00201975080766754
1628,0.00204486033892692
1627,0.00207003249494874
1626,0.00209526194115363
1625,0.00212054325677877
1624,0.00214080195845558
1623,0.00216108747766691
1622,0.00218139692394156
1621,0.00220172737396882
1620,0.00222207587219615
1619,0.00225767748576722
1618,0.0022933555946125
1617,0.0023290938894692
1616,0.00236487569555065
1615,0.00240068398287643
1614,0.00248220687815169
1613,0.00256321459258956
1612,0.00264348368569091
1611,0.00272278701604446
1610,0.0028008948168592
1609,0.00284924950013286
1608,0.00289704180456163
1607,0.00294421583459693
1606,0.00299071567236791
1605,0.00303648548599973
1604,0.00302793099956212
1603,0.00301932255132745
1602,0.00301066086151893
1601,0.00300194665580158
1600,0.00299318066512836
1599,0.00298901143990866
1598,0.00298482058734097
1597,0.00298060831205206
1596,0.00297637481999396
1595,0.00297212031841582
1594,0.00302277383516107
1593,0.0030724186944561
1592,0.00312097926959151
1591,0.0031683809068115
1590,0.0032145501253746
1589,0.00326419156205713
1588,0.00331229152635737
1587,0.00335875982275652
1586,0.00340350839155785
1585,0.00344645158579257
1584,0.00347315316353209
1583,0.00349893085523914
1582,0.00352376249236251
1581,0.0035476267570793
1580,0.00357050321492486
1579,0.00358599445561904
1578,0.00360112309749331
1577,0.00361588272826812
1576,0.00363026704747749
1575,0.00364426987126142
1574,0.00365332131495866
1573,0.00366208382878242
1572,0.00367055554065139
1571,0.00367873466728397
1570,0.00368661951492237
1569,0.00369965410189192
1568,0.00371209038279884
1567,0.00372392202225325
1566,0.00373514297946156
1565,0.00374574751336566
1564,0.00376048671278584
1563,0.00377380976173419
