-53.1896,-12.3888
1303,1.03017362287951e-05
1302,1.26483621049564e-05
1301,1.54753739774464e-05
1300,1.88682235729435e-05
1299,2.21979946945858e-05
1298,2.60521157634543e-05
1297,3.05013303341964e-05
1296,3.5623869457993e-05
1295,4.15059086585208e-05
1294,4.44254879017472e-05
1293,4.75270827606582e-05
1292,5.08202481355764e-05
1291,5.43149114890854e-05
1290,5.80213784901694e-05
1289,6.01759655417537e-05
1288,6.24011006525238e-05
1287,6.46987053736712e-05
1286,6.70707385939322e-05
1285,6.95191967047596e-05
1284,7.2046113742618e-05
1283,7.46535615074337e-05
1282,7.73436496562195e-05
1281,8.01185257708843e-05
1280,8.29803753992309e-05
1279,9.0217051531435e-05
1278,9.79992186574794e-05
1277,0.000106359759418947
1276,0.000115332798208544
1275,0.000124953682944935
1274,0.000148197152096284
1273,0.000175045231404425
1272,0.000205911375689873
1271,0.000241229282850209
1270,0.000281448760897661
1269,0.000325172597228547
1268,0.000374267818848027
1267,0.000429145912301621
1266,0.000490209159351431
1265,0.000557842772417018
1264,0.000586817519815794
1263,0.000616923003119228
1262,0.000648179793540794
1261,0.000680607364199265
1260,0.000714223986093887
1259,0.000724543409723674
1258,0.000734971818166327
1257,0.000745509633553309
1256,0.0007561572660385
1255,0.000766915113536259
1254,0.00075973094979943
1253,0.000752595828492969
1252,0.000745509633553309
1251,0.000738472246464696
1250,0.000731483546293686
1249,0.000724543409723674
1248,0.000717651711089342
1247,0.000710808322411073
1246,0.00070401311342934
1245,0.000697265951639001
1244,0.000698110073995636
1243,0.000698965478592892
1242,0.000699832135854955
1241,0.000700710015771989
1240,0.000701599087899827
1239,0.000704082424610131
1238,0.00070658647290477
1237,0.000709111342789965
1236,0.000711657144023098
1235,0.000714223986093887
1234,0.000718502823249565
1233,0.000722807357853117
1232,0.0007271375756352
1231,0.000731493459669444
1230,0.000735874990350837
1229,0.000738466737356989
1228,0.000741079665536169
1227,0.000743713883600764
1226,0.000746369499935469
1225,0.000749046622577454
1224,0.000749907536090387
1223,0.000750779888411207
1222,0.000751663646714008
1221,0.000752558777706938
1220,0.000753465247632416
1219,0.000734974049196637
1218,0.000716807885381652
1217,0.000698965478592892
1216,0.000681445397149147
1215,0.000664246059998224
1214,0.000626178244818314
1213,0.000589776837466896
1212,0.000555006665904267
1211,0.000521830471732922
1210,0.000490209159351431
1209,0.000459391348779299
1208,0.000430097150160528
1207,0.000402283931748635
1206,0.000375907692425618
1205,0.00035092330710507
1204,0.000339224794216391
1203,0.000327844392283052
1202,0.000316776334433477
1201,0.000306014845958566
1200,0.000295554149553033
1199,0.000299007983590381
1198,0.000302494811091257
1197,0.000306014845958566
1196,0.000309568302146395
1195,0.000313155393639659
1194,0.000334650959860407
1193,0.000357319165142768
1192,0.000381197665044412
1191,0.000406323171150132
1190,0.000432731246732091
1189,0.000483780272053118
1188,0.000539413339701037
1187,0.00059984471913143
1186,0.00066527258439127
1185,0.000735874990350837
1184,0.000849873422803965
1183,0.000975853360472523
1182,0.00111402512179628
1181,0.00126440299439872
1180,0.00142677718322253
1179,0.00156446167909483
1178,0.00170955362444804
1177,0.00186164202953784
1176,0.00202019011273196
1175,0.00218453119319926
1174,0.00223218417581836
1173,0.00228012464673882
1172,0.00232832685282014
1171,0.00237676428861909
1170,0.00242540972024359
1169,0.00242506187142451
1168,0.0024247176567209
1167,0.00242437713218979
1166,0.002424040353319
1165,0.00242370737501718
1164,0.00243097477631944
1163,0.0024382416582838
1162,0.00244550763896647
1161,0.0024527723350764
1160,0.00246003536203343
1159,0.00247360513556765
1158,0.00248721594143628
1157,0.00250086708594167
1156,0.00251455786112291
1155,0.00252828754473532
1154,0.00252881474126974
1153,0.00252935285920945
1152,0.00252990147550867
1151,0.00253046015883255
1150,0.00253102846988021
1149,0.00251712987733714
1148,0.00250324714938292
1147,0.00248938086722428
1146,0.00247553160766723
1145,0.00246169994308585
1144,0.00244134462220285
1143,0.00242106679497246
1142,0.00240086826596472
1141,0.00238075079493727
1140,0.00236071609693241
1139,0.00231949229044416
1138,0.00227842278878025
1137,0.0022375249695835
1136,0.00219681581782978
1135,0.00215631191346522
1134,0.00210284833790142
1133,0.00204983139089202
1132,0.00199729428404572
1131,0.00194526886575189
1130,0.00189378559569778
1129,0.001867917904993
1128,0.00184219102110033
1127,0.00181660932155548
1126,0.00179117707187427
1125,0.00176589842447125
1124,0.00177203284321929
1123,0.00177817774412779
1122,0.00178433308858119
1121,0.00179049883763907
1120,0.00179667495203589
1119,0.00183394707066679
1118,0.00187158208421614
1117,0.00190957077224035
1116,0.00194790349119807
1115,0.00198657017440293
1114,0.00203975675830121
1113,0.00209340620424241
1112,0.00214747731224472
1111,0.00220192726430003
1110,0.00225671168893055
1109,0.00229051497767962
1108,0.0023244737155175
1107,0.00235857988019282
1106,0.00239282526389229
1105,0.00242720147550942
1104,0.00241994586234133
1103,0.00241268841796702
1102,0.00240542952696619
1101,0.00239816957271652
1100,0.00239090893733493
1099,0.00238364800161931
1098,0.00237638714499078
1097,0.00236912674543641
1096,0.00236186717945251
1095,0.00235460882198848
1094,0.00240361842603601
1093,0.0024527723350764
1092,0.00250203480756069
1091,0.00255136934604781
1090,0.00260073875522045
1089,0.00263571378605232
1088,0.0026707560016721
1087,0.00270585564701011
1086,0.0027410028118773
1085,0.00277618743494883
1084,0.00275497254354539
1083,0.00273373365295775
1082,0.0027124741411537
1081,0.00269119737070113
1080,0.00266990668754693
1079,0.00267678988914359
1078,0.00268368751121275
1077,0.00269059935294158
1076,0.00269752521023606
1075,0.00270446487571705
1074,0.0028038279803596
1073,0.00290321195407203
1072,0.00300237017364379
1071,0.00310104908638708
1070,0.00319898928679152
1069,0.00333082490956707
1068,0.003460509630219
1067,0.00358738147030458
1066,0.00371077224048837
1065,0.00383001326098675
1064,0.00394337412833255
1063,0.00405100666209645
1062,0.00415228633813423
1061,0.00424661754689355
1060,0.00433343954564872
1059,0.00440757461473383
1058,0.00447525931009591
1057,0.00453613640384989
1056,0.00458987851247465
1055,0.00463619102410946
1054,0.00466497151555289
1053,0.00468912249600323
1052,0.00470857039242637
1051,0.0047232557739384
1050,0.00473313365439077
1049,0.00473913577140851
1048,0.00474279094174013
1047,0.00474408778026136
1046,0.00474301855857622
1045,0.00473957924020177
1044,0.00473619850196741
1043,0.0047326803355043
1042,0.0047290254490049
1041,0.00472523456921032
1040,0.00472130844113815
1039,0.00472229632580543
1038,0.0047232557739384
1037,0.00472418676812161
1036,0.00472508929145385
1035,0.00472596332754863
1034,0.0047264030296272
1033,0.00472655424738108
1032,0.00472641762351556
1031,0.00472599387095512
1030,0.00472528377225875
1029,0.00472919367323618
1028,0.00473236765974457
1027,0.00473480223137353
1026,0.00473649427540465
1025,0.00473744107134318
1024,0.00473369339704477
1023,0.00472762587505651
1022,0.00471924743443032
1021,0.00470857039242637
1020,0.00469561042433846
1019,0.00468396417259934
1018,0.00467095862578396
1017,0.0046566052754399
1016,0.00464091677904008
1015,0.00462390694138216
1014,0.00460828668931957
1013,0.00459171665875675
1012,0.00457420748596314
1011,0.00455577038167464
1010,0.00453641711913363
1009,0.00452976455524211
1008,0.00452301203059959
1007,0.0045161600215632
1006,0.00450920901100826
1005,0.00450215948827162
1004,0.00451441375623897
1003,0.00452644814498031
1002,0.00453825971255697
1001,0.00454984555333004
1000,0.00456120279933168
999,0.00457851855850796
998,0.00459519920724653
997,0.00461123514993039
996,0.00462661707400428
995,0.00464133595953313
994,0.00465376445589091
993,0.00466551323342832
992,0.00467657698118423
991,0.00468695068959478
990,0.00469662965427356
989,0.00471234017948964
988,0.00472624453634951
987,0.00473832198970951
986,0.00474855399728435
985,0.00475692425685758
984,0.00476196254816291
983,0.00476276592578353
982,0.00475934094549622
981,0.00475170569646748
980,0.00473988967823232
979,0.00473085889382245
978,0.00471999850013068
977,0.00470732118301501
976,0.00469284172592714
975,0.00467657698118423
974,0.00467441927884589
973,0.0046722340130641
972,0.00467002122343302
971,0.0046677809500328
970,0.00466551323342832
969,0.00464799927264371
968,0.00462868398669164
967,0.00460758717464607
966,0.00458473087180625
965,0.00456013930959569
964,0.00446709253312671
963,0.00435932203491108
962,0.00423802911750976
961,0.00410453367830077
960,0.00396025041482742
959,0.00382623706800186
958,0.00368583822181613
957,0.00354010245951464
956,0.00339008480260175
955,0.00323683424701642
954,0.00320845208221673
953,0.00318004492715746
952,0.00315161946749801
951,0.00312318230533533
950,0.00309473995690548
949,0.00311592743083203
948,0.00313708803414507
947,0.00315821925722847
946,0.00317931857833902
945,0.00320038346407933
944,0.00322141136987724
943,0.00324239974047134
942,0.00326334601040269
941,0.00328424760451261
940,0.0033051019384463
939,0.00327064440558619
938,0.0032359937425369
937,0.00320116378283528
936,0.00316616834190334
935,0.00313102120627393
934,0.00299593803439811
933,0.0028605593205597
932,0.00272548140560946
931,0.00259126900191925
930,0.00245845194725912
929,0.00229974259008179
928,0.00214436044282131
927,0.0019930463600018
926,0.00184645220015407
925,0.00170513901933087
924,0.0015811262882459
923,0.00146220107137435
922,0.00134859457308019
921,0.00124047920743187
920,0.0011379713864883
919,0.00107194893548314
918,0.00100846841032898
917,0.000947535813589363
916,0.000889147536261952
915,0.00083329092568499
914,0.000818772140215901
913,0.000804460962684951
912,0.000790355963576057
911,0.000776455673466712
910,0.000762758584815722
909,0.000737073568086744
908,0.00071201419335621
907,0.00068757608353944
906,0.000663754377416538
905,0.000640543752099268
904,0.000586038974811044
903,0.00053519399612856
902,0.000487872365328674
901,0.000443930237531135
900,0.000403218151072096
899,0.000377388769928603
898,0.000352904390948712
897,0.000329719279510488
896,0.00030778738301384
895,0.000287062507822154
894,0.000294374567764928
893,0.000301839605014272
892,0.000309459628051832
891,0.000317236632027153
890,0.000325172597228547
889,0.000332051420453629
888,0.000339063479723959
887,0.000346210785240747
886,0.00035349535634655
885,0.000360919220748175
884,0.000345617925639252
883,0.000330868010632427
882,0.000316655158609068
881,0.000302965112345244
880,0.000289783694456389
879,0.000284203840525523
878,0.000278714843349017
877,0.000273315752910536
876,0.000268005614101686
875,0.00026278346721147
874,0.000283722467630301
873,0.000306014845958566
872,0.000329719279510488
871,0.000354894497665516
870,0.000381599035102119
869,0.00040989096710074
868,0.000439827627241588
867,0.000471465307979083
866,0.000504858944738417
865,0.000540061784350032
864,0.000556933710757882
863,0.000574206842015813
862,0.000591885931841848
861,0.00060997560980236
860,0.000628480373368992
859,0.000631605164255144
858,0.00063474162644946
857,0.000637889779618158
856,0.000641049643310949
855,0.000644221236960004
854,0.000647404579878877
853,0.000650599691261461
852,0.000653806590180923
851,0.000657025295588641
850,0.000660255826313144
849,0.000660255826313144
848,0.000660255826313144
847,0.000660255826313144
846,0.000660255826313144
845,0.000660255826313144
844,0.000648175155866754
843,0.000636283820802378
842,0.00062458000957348
841,0.000613061889694495
840,0.000601727609249432
839,0.000594938947850311
838,0.000588212446594809
837,0.000581547945038391
836,0.000574945274328928
835,0.000568404257361614
834,0.000577864889095493
833,0.00058744655956049
832,0.000597149800859396
831,0.000606975120967819
830,0.000616923003119228
829,0.000625373604910618
828,0.000633931292605368
827,0.000642596964919841
826,0.00065137151427187
825,0.000660255826313144
824,0.000650599691261461
823,0.000641049643310949
822,0.000631605164255144
821,0.000622265726280184
820,0.000613030792221207
819,0.000597131392325645
818,0.000581542807360834
817,0.000566262621862005
816,0.000551288306303603
815,0.000536617222030922
814,0.000523556902314657
813,0.000510765750387376
812,0.000498240150298321
811,0.000485976460598491
810,0.000473971017811994
809,0.000454214903358213
808,0.000435112665066857
807,0.000416651376567248
806,0.000398817924228289
805,0.000381599035102119
804,0.00035092330710507
803,0.000322271681145694
802,0.000295554149553033
801,0.000270680495770144
800,0.000247560784809586
799,0.000224732504965853
798,0.000203691515869365
797,0.000184332958499275
796,0.000166554377815622
795,0.000150256101686873
794,0.000137133426227714
793,0.000125007541131762
792,0.00011381795414911
791,0.000103506354614194
790,9.40166837287897e-05
789,8.95631818573731e-05
788,8.52951857091551e-05
787,8.12063411319415e-05
786,7.72904411810524e-05
785,7.35414262905148e-05
784,7.56636337181815e-05
783,7.78394982721894e-05
782,8.00701329218936e-05
781,8.23566663497542e-05
780,8.47002429555093e-05
779,8.44657439017289e-05
778,8.42351303046243e-05
777,8.40083909471502e-05
776,8.37855147499543e-05
775,8.35664907732444e-05
774,7.69788437945318e-05
773,7.08599928027114e-05
772,6.51813471718142e-05
771,5.99156247411975e-05
770,5.50368313994341e-05
769,4.99840952937498e-05
768,4.53485418377291e-05
767,4.11005748646558e-05
766,3.72122168858478e-05
765,3.36570671112867e-05
764,3.29987355515492e-05
763,3.23542839729566e-05
762,3.17234216972194e-05
761,3.11058636618582e-05
760,3.05013303341964e-05
759,3.03845752816463e-05
758,3.02697351077332e-05
757,3.01567997256346e-05
756,3.00457591854293e-05
755,2.99366036746522e-05
754,3.00457591854293e-05
753,3.01567997256346e-05
752,3.02697351077332e-05
751,3.03845752816463e-05
750,3.05013303341964e-05
749,2.96783910527161e-05
748,2.88763465353579e-05
747,2.80947291261036e-05
746,2.73330791859287e-05
745,2.65909450430493e-05
744,2.50428772705124e-05
743,2.35793822955887e-05
742,2.21962477195988e-05
741,2.08894420903455e-05
740,1.96551091172415e-05
739,1.75928943901633e-05
738,1.5728935261797e-05
737,1.40463044969519e-05
736,1.25292803599336e-05
735,1.11632866931174e-05
