-53.555,-29.659
2084,1.02578482489777e-05
2083,1.07223407353435e-05
2082,1.12066995079937e-05
2081,1.17117047902808e-05
2080,1.22381635434453e-05
2079,1.23382182446609e-05
2078,1.24410941379358e-05
2077,1.25468446589737e-05
2076,1.26555245850516e-05
2075,1.27671900616555e-05
2074,1.24056377042525e-05
2073,1.20556957590249e-05
2072,1.17169857530852e-05
2071,1.13891409657141e-05
2070,1.10718061167366e-05
2069,1.07783963136604e-05
2068,1.04921016986766e-05
2067,1.02127688358868e-05
2064,1.01440056787407e-05
2063,1.0634369263066e-05
2062,1.1146288564407e-05
2061,1.16805991683697e-05
2060,1.22381635434453e-05
2059,1.27869101732481e-05
2058,1.33588072442147e-05
2057,1.39547462009315e-05
2056,1.45756480957901e-05
2055,1.52224643225268e-05
2054,1.55593252573847e-05
2053,1.59033516057227e-05
2052,1.62546810944486e-05
2051,1.66134535870825e-05
2050,1.69798111012512e-05
2049,1.73538978258471e-05
2048,1.77358601378385e-05
2047,1.81258466187126e-05
2046,1.85240080705309e-05
2045,1.89304975315852e-05
2044,1.98682599412242e-05
2043,2.08490837884948e-05
2042,2.18747373676348e-05
2041,2.29470493170295e-05
2040,2.40679099853251e-05
2039,2.44128037832329e-05
2038,2.47659061318436e-05
2037,2.51274062940789e-05
2036,2.54974978459791e-05
2035,2.58763787528949e-05
2034,2.4716587426886e-05
2033,2.36080462329167e-05
2032,2.25486226450416e-05
2031,2.15362617650802e-05
2030,2.05689842937407e-05
2029,1.99744642718395e-05
2028,1.93965155168216e-05
2027,1.88347083735985e-05
2026,1.82886229111127e-05
2025,1.77578487597749e-05
2024,1.82187874189489e-05
2023,1.86905173803845e-05
2022,1.91732580723682e-05
2021,1.96672324975379e-05
2020,2.01726672684933e-05
2019,2.1487913342412e-05
2018,2.28799348844812e-05
2017,2.43525781665287e-05
2016,2.59098399044612e-05
2015,2.75558704705063e-05
2014,2.98355223429474e-05
2013,3.22823556046511e-05
2012,3.49067044756227e-05
2011,3.77193796781282e-05
2010,4.07316773590329e-05
2009,4.47306306292559e-05
2008,4.90728835906067e-05
2007,5.37826215295423e-05
2006,5.88852044639446e-05
2005,6.44071732376804e-05
2004,7.14168888159752e-05
2003,7.90882356271578e-05
2002,8.74712192243365e-05
2001,9.6618188017849e-05
