"","x1","x2"
"131",1871,0.000188796558813068
"132",1870,0.000194733255839168
"133",1869,0.000199764952623617
"134",1868,0.000204902665199089
"135",1867,0.000210147901392135
"136",1866,0.000215502169460424
"137",1865,0.000220966977388289
"138",1864,0.000223523534381125
"139",1863,0.00022610853018098
"140",1862,0.000228722215495624
"141",1861,0.000231364841634288
"142",1860,0.000234036660470231
"143",1859,0.00023094925717855
"144",1858,0.000227896498253759
"145",1857,0.000224878139728387
"146",1856,0.000221893936357295
"147",1855,0.000218943641688822
"148",1854,0.000211013495158035
"149",1853,0.00020332570878925
"150",1852,0.000195874976895177
"151",1851,0.000188656013591163
"152",1850,0.000181663557773834
"153",1849,0.000177774605598564
"154",1848,0.000173954726970815
"155",1847,0.000170203053666249
"156",1846,0.000166518719653947
"157",1845,0.000162900861328377
"158",1844,0.000167250240802858
"159",1843,0.000171695593827136
"160",1842,0.000176238413988713
"161",1841,0.000180880199712557
"162",1840,0.000185622453676405
"163",1839,0.000196249180465029
"164",1838,0.000207369989632389
"165",1837,0.000219000280754239
"166",1836,0.000231155456059326
"167",1835,0.000243850885704066
"168",1834,0.000258366277908435
"169",1833,0.000273560942274144
"170",1832,0.000289453642075121
"171",1831,0.000306062778889389
"172",1830,0.000323406321251961
"173",1829,0.000341230929488473
"174",1828,0.000359808455716682
"175",1827,0.000379155563411006
"176",1826,0.000399288306527056
"177",1825,0.00042022205471938
"178",1824,0.00043694831827205
"179",1823,0.000454181651078886
"180",1822,0.000471929200596467
"181",1821,0.000490197784038696
"182",1820,0.000508993862776347
"183",1819,0.000522920694802513
"184",1818,0.000537133046153663
"185",1817,0.000551633143690027
"186",1816,0.000566423089192498
"187",1815,0.000581504853539073
"188",1814,0.000593770742723216
"189",1813,0.000606222140989229
"190",1812,0.000618859059437782
"191",1811,0.000631681403420302
"192",1810,0.000644688970202555
"193",1809,0.000653030736047646
"194",1808,0.000661446008956198
"195",1807,0.000669934854534051
"196",1806,0.000678497327669115
"197",1805,0.000687133472382335
"198",1804,0.000689304023856738
"199",1803,0.000691479182329393
"200",1802,0.000693658948163799
"201",1801,0.000695843321679572
"202",1800,0.000698032303152292
"203",1799,0.000697711926761897
"204",1798,0.000697395950556035
"205",1797,0.000697084383559007
"206",1796,0.000696777234669792
"207",1795,0.00069647451266175
"208",1794,0.000694285617402415
"209",1793,0.00069210134502407
"210",1792,0.00068992169520292
"211",1791,0.000687746667571042
"212",1790,0.000685576261716541
"213",1789,0.000687746667571042
"214",1788,0.00068992169520292
"215",1787,0.00069210134502407
"216",1786,0.000694285617402415
"217",1785,0.00069647451266175
"218",1784,0.000711926238012072
"219",1783,0.000727604523889217
"220",1782,0.000743509295651936
"221",1781,0.000759640367300286
"222",1780,0.000775997439161722
"223",1779,0.000778352589942396
"224",1778,0.000780712343280191
"225",1777,0.00078307669771874
"226",1776,0.000785445651752197
"227",1775,0.000787819203825096
"228",1774,0.00075762416207191
"229",1773,0.000728214270170026
"230",1772,0.000699589513045913
"231",1771,0.00067174858954007
"232",1770,0.000644688970202555
"233",1769,0.00061607046452074
"234",1768,0.00058834711503715
"235",1767,0.000561513186130746
"236",1766,0.000535561540139898
"237",1765,0.000510483719072062
"238",1764,0.000497964867563327
"239",1763,0.000485668921271837
"240",1762,0.000473594704973278
"241",1761,0.000461740952879579
"242",1760,0.000450106311762872
"243",1759,0.000456018929640486
"244",1758,0.000462012247399156
"245",1757,0.00046808694763345
"246",1756,0.000474243703129627
"247",1755,0.000480483176256692
"248",1754,0.00050533334913583
"249",1753,0.000531109313572288
"250",1752,0.000557818911552284
"251",1751,0.000585468053407681
"252",1750,0.000614060598623883
"253",1749,0.000646767524363194
"254",1748,0.000680649455658296
"255",1747,0.000715710059811104
"256",1746,0.000751950175468998
"257",1745,0.0007893676640976
"258",1744,0.000808199040417515
"259",1743,0.000827329370231724
"260",1742,0.000846758108992482
"261",1741,0.000866484498508647
"262",1740,0.000886507561750906
"263",1739,0.000901363208610974
"264",1738,0.000916403026124118
"265",1737,0.00093162660364156
"266",1736,0.000947033423212556
"267",1735,0.000962622857096425
"268",1734,0.000979352191074648
"269",1733,0.000996246863815043
"270",1732,0.00101330433994412
"271",1731,0.00103052194524268
"272",1730,0.00104789686634005
"273",1729,0.00106515253521622
"274",1728,0.00108255427118393
"275",1727,0.00110009981506155
"276",1726,0.00111778681298703
"277",1725,0.0011356128163327
"278",1724,0.0011533042891441
"279",1723,0.00117113421265352
"280",1722,0.00118910051908489
"281",1721,0.00120720106053789
"282",1720,0.00122543360877255
"283",1719,0.00124638159311768
"284",1718,0.0012675372337714
"285",1717,0.00128889693608253
"286",1716,0.00131045688403749
"287",1715,0.00133221303814077
"288",1714,0.00135472046196984
"289",1713,0.00137737250111266
"290",1712,0.00140016358789551
"291",1711,0.00142308799134937
"292",1710,0.00144613981898961
"293",1709,0.0014924361330783
"294",1708,0.00153919222380299
"295",1707,0.00158635985871825
"296",1706,0.00163388855739441
"297",1705,0.00168172566391018
"298",1704,0.00176755041014784
"299",1703,0.00185406218985357
"300",1702,0.0019409352939222
"301",1701,0.00202782540094959
"302",1700,0.0021143715354198
"303",1699,0.00218313162503374
"304",1698,0.00225124583144925
"305",1697,0.0023185120379378
"306",1696,0.00238472492503415
"307",1695,0.0024496769685261
"308",1694,0.00246832923764589
"309",1693,0.00248678417739095
"310",1692,0.00250503456032006
"311",1691,0.00252307322811134
"312",1690,0.00254089309783776
"313",1689,0.0025405699175231
"314",1688,0.00254024222499242
"315",1687,0.00253991002335369
"316",1686,0.00253957331576285
"317",1685,0.00253923210542404
"318",1684,0.00253652000584773
"319",1683,0.00253379512288018
"320",1682,0.00253105754620625
"321",1681,0.00252830736605206
"322",1680,0.0025255446731768
"323",1679,0.00252307322811134
"324",1678,0.00252057289059801
"325",1677,0.0025180439499596
"326",1676,0.00251548669881888
"327",1675,0.00251290143300479
"328",1674,0.00251263908225097
"329",1673,0.00251237243463037
"330",1672,0.00251210149214832
"331",1671,0.00251182625684756
"332",1670,0.00251154673080854
"333",1669,0.00250531501398829
"334",1668,0.00249906616894172
"335",1667,0.0024928004011687
"336",1666,0.0024865179163164
"337",1665,0.00248021892016827
"338",1664,0.00246440054443223
"339",1663,0.00244848348055571
"340",1662,0.00243247095214067
"341",1661,0.00241636618510422
"342",1660,0.00240017240661521
"343",1659,0.00237756738405146
"344",1658,0.00235477668965558
"345",1657,0.00233180973847311
"346",1656,0.00230867595989566
"347",1655,0.00228538479061419
"348",1654,0.00226151949375261
"349",1653,0.00223757375600667
"350",1652,0.00221355802219593
"351",1651,0.00218948261247537
"352",1650,0.00216535771469958
"353",1649,0.00214472430824482
"354",1648,0.00212405603421954
"355",1647,0.00210335841832813
"356",1646,0.00208263692887601
"357",1645,0.00206189697455976
"358",1644,0.00205161811384924
"359",1643,0.00204131991213928
"360",1642,0.0020310032848567
"361",1641,0.00202066914588773
"362",1640,0.00201031840739624
"363",1639,0.0020069262833612
"364",1638,0.00200352442907274
"365",1637,0.00200011320629082
"366",1636,0.00199669297632911
"367",1635,0.00199326409994808
"368",1634,0.00200365306789311
"369",1633,0.00201401746375734
"370",1632,0.00202435566167777
"371",1631,0.00203466603283555
"372",1630,0.00204494694614663
"373",1629,0.00206223267242524
"374",1628,0.00207949538662975
"375",1627,0.00209673207663272
"376",1626,0.00211393971159207
"377",1625,0.00213111524278598
"378",1624,0.00214483049339456
"379",1623,0.00215852165866643
"380",1622,0.00217218715511007
"381",1621,0.00218582539318833
"382",1620,0.0021994347776122
"383",1619,0.00222332141580823
"384",1618,0.00224712841366789
"385",1617,0.00227084677519438
"386",1616,0.0022944674318972
"387",1615,0.00231798124835148
"388",1614,0.00237060004741386
"389",1613,0.00242234216582241
"390",1612,0.00247310079109556
"391",1611,0.00252276955886429
"392",1610,0.00257124293076147
"393",1609,0.00260110897695989
"394",1608,0.00263046607598781
"395",1607,0.00265928927875306
"396",1606,0.00268755388254116
"397",1605,0.00271523546602671
"398",1604,0.00271016567614562
"399",1603,0.00270505928768992
"400",1602,0.00269991659297661
"401",1601,0.0026947378870573
"402",1600,0.00268952346767572
"403",1599,0.0026870898709374
"404",1598,0.00268464163624733
"405",1597,0.00268217884538951
"406",1596,0.00267970158079948
"407",1595,0.00267720992555668
"408",1594,0.00270776277824778
"409",1593,0.00273755178100467
"410",1592,0.00276654494504579
"411",1591,0.00279471097773029
"412",1590,0.00282201934123953
"413",1589,0.00285131752596513
"414",1588,0.0028795676791764
"415",1587,0.00290673276655383
"416",1586,0.00293277693086488
"417",1585,0.00295766557069629
"418",1584,0.00297304917708748
"419",1583,0.00298786778303602
"420",1582,0.00300211269751098
"421",1581,0.00301577559126193
"422",1580,0.00302884850546146
"423",1579,0.00303773778114089
"424",1578,0.00304640383247405
"425",1577,0.00305484411070363
"426",1576,0.00306305612014921
"427",1575,0.00307103741953758
"428",1574,0.00307615556337186
"429",1573,0.0030811075639962
"430",1572,0.00308589270942378
"431",1571,0.00309051032192488
"432",1570,0.00309495975821153
"433",1569,0.00310233845070553
"434",1568,0.00310937057112236
"435",1567,0.00311605368503043
"436",1566,0.00312238547536772
"437",1565,0.00312836374378053
"438",1564,0.00313666377945432
"439",1563,0.00314415724079535
"440",1562,0.00315083824764959
"441",1561,0.00315670154946442
"442",1560,0.00316174253216526
"443",1559,0.0031648971838028
"444",1558,0.00316778938564763
"445",1557,0.00317041801391196
"446",1556,0.00317278201872582
"447",1555,0.00317488042482349
"448",1554,0.00317278201872582
"449",1553,0.00317041801391196
"450",1552,0.00316778938564763
"451",1551,0.0031648971838028
"452",1550,0.00316174253216526
"453",1549,0.00316174253216526
"454",1548,0.00316174253216526
"455",1547,0.00316174253216526
"456",1546,0.00316174253216526
"457",1545,0.00316174253216526
"458",1544,0.00316645519802192
"459",1543,0.00316967613686507
"460",1542,0.00317140279750464
"461",1541,0.00317163480242123
"462",1540,0.00317037394367898
"463",1539,0.00316741202525924
"464",1538,0.00316182483830683
"465",1537,0.00315362628567233
"466",1536,0.0031428367384992
"467",1535,0.00312948295188617
"468",1534,0.0031157207241151
"469",1533,0.00310004643334305
"470",1532,0.00308248958312726
"471",1531,0.00306308310086923
"472",1530,0.00304186323492427
"473",1529,0.0030222612974057
"474",1528,0.0030013826734773
"475",1527,0.00297925562584296
"476",1526,0.0029559099590201
"477",1525,0.00293137695248404
"478",1524,0.00291496400869796
"479",1523,0.002898016567867
"480",1522,0.00288054448937994
"481",1521,0.00286255794645819
"482",1520,0.00284406741558462
"483",1519,0.00282754424125558
"484",1518,0.00281064656965057
"485",1517,0.00279338199148972
"486",1516,0.00277575825802846
"487",1515,0.00275778327472392
"488",1514,0.00274670698549148
"489",1513,0.00273553550516422
"490",1512,0.00272427074556421
"491",1511,0.00271291462470894
"492",1510,0.00270146906620688
"493",1509,0.00269592067792332
"494",1508,0.00269034867712987
"495",1507,0.00268475325748846
"496",1506,0.00267913461317277
"497",1505,0.00267349293885705
"498",1504,0.00267591253206928
"499",1503,0.00267831735504337
"500",1502,0.0026807073287462
"501",1501,0.00268308237483285
"502",1500,0.00268544241565366
"503",1499,0.00269100862179787
"504",1498,0.00269655135903559
"505",1497,0.00270207043497126
"506",1496,0.00270756565773673
"507",1495,0.00271303683600232
"508",1494,0.00271303683600232
"509",1493,0.00271303683600232
"510",1492,0.00271303683600232
"511",1491,0.00271303683600232
"512",1490,0.00271303683600232
"513",1489,0.00270801358272258
"514",1488,0.00270295337260907
"515",1487,0.00269785649238793
"516",1486,0.00269272323159632
"517",1485,0.00268755388254116
"518",1484,0.00267872878470918
"519",1483,0.00266985665663681
"520",1482,0.00266093842412612
"521",1481,0.00265197501343621
"522",1480,0.00264296735109659
"523",1479,0.00263472330243232
"524",1478,0.00262641461844128
"525",1477,0.00261804211789446
"526",1476,0.00260960662654771
"527",1475,0.00260110897695989
"528",1474,0.00259184799880138
"529",1473,0.00258254768526897
"530",1472,0.00257320896652706
"531",1471,0.00256383277181154
"532",1470,0.00255442002925284
"533",1469,0.00255174049707787
"534",1468,0.00254904794894204
"535",1467,0.00254634247347423
"536",1466,0.00254362415986088
"537",1465,0.00254089309783776
"538",1464,0.00254362415986088
"539",1463,0.00254634247347423
"540",1462,0.00254904794894204
"541",1461,0.00255174049707787
"542",1460,0.00255442002925284
"543",1459,0.00255477065138486
"544",1458,0.00255511665385395
"545",1457,0.00255545803308692
"546",1456,0.00255579478556293
"547",1455,0.00255612690781335
"548",1454,0.0025470005534512
"549",1453,0.0025378324804029
"550",1452,0.00252862337470547
"551",1451,0.00251937392351394
"552",1450,0.00251008481501705
"553",1449,0.00250697975186812
"554",1448,0.00250387038446141
"555",1447,0.00250075673835294
"556",1446,0.00249763883910874
"557",1445,0.00249451671230447
"558",1444,0.00251008481501705
"559",1443,0.0025255446731768
"560",1442,0.00254089309783776
"561",1441,0.00255612690781335
"562",1440,0.00257124293076147
"563",1439,0.00257725565083464
"564",1438,0.00258324881695936
"565",1437,0.00258922222751395
"566",1436,0.00259517568118126
"567",1435,0.00260110897695989
"568",1434,0.00257990832095853
"569",1433,0.00255848716818635
"570",1432,0.00253685485123058
"571",1431,0.002515020710398
"572",1430,0.0024929940869462
"573",1429,0.00246193243348747
"574",1428,0.00243043463752711
"575",1427,0.00239852692035769
"576",1426,0.0023662356291763
"577",1425,0.0023335871989555
"578",1424,0.00230688668271191
"579",1423,0.00228003865744799
"580",1422,0.00225305657216561
"581",1421,0.00222595377205821
"582",1420,0.00219874348802518
"583",1419,0.00216828885469707
"584",1418,0.00213766289502827
"585",1417,0.00210688465651134
"586",1416,0.0020759730733621
"587",1415,0.00204494694614663
"588",1414,0.00201027857445926
"589",1413,0.00197558617741469
"590",1412,0.00194089295084157
"591",1411,0.00190622162860475
"592",1410,0.00187159446137932
"593",1409,0.00183695113701632
"594",1408,0.00180233141149107
"595",1407,0.00176775813233127
"596",1406,0.00173325369993892
"597",1405,0.00169884004399024
"598",1404,0.00167147465485731
"599",1403,0.0016442077189955
"600",1402,0.00161704889037776
"601",1401,0.00159000759755122
"602",1400,0.00156309303957474
"603",1399,0.00155638525825773
"604",1398,0.00154968609717939
"605",1397,0.00154299569320301
"606",1396,0.00153631418226082
"607",1395,0.00152964169935087
"608",1394,0.00154968609717939
"609",1393,0.00156980930333912
"610",1392,0.00159000759755122
"611",1391,0.00161027718490057
"612",1390,0.00163061419666441
"613",1389,0.0016476103696954
"614",1388,0.00166464830997685
"615",1387,0.00168172566391018
"616",1386,0.00169884004399024
"617",1385,0.00171598902923808
"618",1384,0.00169551315727571
"619",1383,0.00167510537425774
"620",1382,0.00165476975431825
"621",1381,0.00163451028224407
"622",1380,0.00161433085274993
"623",1379,0.00158399374005347
"624",1378,0.00155381821186198
"625",1377,0.00152381690186764
"626",1376,0.00149400206542117
"627",1375,0.00146438557407679
"628",1374,0.00143152044225197
"629",1373,0.00139891036489417
"630",1372,0.00136657170965686
"631",1371,0.00133452021271076
"632",1370,0.00130277097018218
"633",1369,0.00127157715938754
"634",1368,0.00124072657425545
"635",1367,0.00121023071279257
"636",1366,0.00118010045036708
"637",1365,0.00115034604103749
"638",1364,0.00112681962327257
"639",1363,0.00110354457894781
"640",1362,0.00108052530634861
"641",1361,0.00105776595439744
"642",1360,0.00103527042443659
"643",1359,0.00101028284532049
"644",1358,0.000985638623146915
"645",1357,0.000961342209702699
"646",1356,0.000937397676098823
"647",1355,0.000913808717916401
"648",1354,0.000888334941680456
"649",1353,0.000863317438942615
"650",1352,0.000838758667568612
"651",1351,0.000814660555680005
"652",1350,0.000791024516146073
"653",1349,0.000774513623053137
"654",1348,0.000758226770819587
"655",1347,0.00074216437341018
"656",1346,0.000726326730113911
"657",1345,0.000710714027784831
"658",1344,0.00070629458482706
"659",1343,0.000701893511491792
"660",1342,0.000697510807224425
"661",1341,0.000693146470760677
"662",1340,0.000688800500131061
"663",1339,0.000692466452977105
"664",1338,0.00069616807314273
"665",1337,0.00069990550307683
"666",1336,0.000703678880924504
"667",1335,0.000707488340399602
"668",1334,0.000718617763111555
"669",1333,0.000729862770779726
"670",1332,0.000741223324746599
"671",1331,0.000752699357279577
"672",1330,0.000764290771140689
"673",1329,0.000766622889012998
"674",1328,0.000768959615986601
"675",1327,0.000771300950850575
"676",1326,0.000773646892345184
"677",1325,0.000775997439161722
"678",1324,0.00075762416207191
"679",1323,0.000739551386800568
"680",1322,0.000721778948135968
"681",1321,0.000704306490256868
"682",1320,0.000687133472382335
"683",1319,0.000661446008956198
"684",1318,0.000636420635247093
"685",1317,0.000612055298631266
"686",1316,0.00058834711503715
"687",1315,0.000565292406070556
"688",1314,0.000541363694053805
"689",1313,0.000518188097209439
"690",1312,0.000495756870155069
"691",1311,0.000474060457009003
"692",1310,0.000453088550383547
"693",1309,0.000426015565344875
"694",1308,0.000400164530236526
"695",1307,0.000375510751389601
"696",1306,0.000352027633009221
"697",1305,0.000329686891490897
"698",1304,0.000300389203609947
"699",1303,0.000273182696119845
"700",1302,0.000247975218691917
"701",1301,0.000224672337961782
"702",1300,0.000203178221748088
"703",1299,0.000186578593671645
"704",1298,0.000171112350034684
"705",1297,0.000156724097200458
"706",1296,0.000143359037995601
"707",1295,0.000130963194364552
"708",1294,0.000125687118851663
"709",1293,0.000120591818863569
"710",1292,0.000115672596291654
"711",1291,0.000110924807749174
"712",1290,0.0001063438671319
"713",1289,0.000103869326288583
"714",1288,0.000101444115619616
"715",1287,9.90674731814526e-05
"716",1286,9.67386431407236e-05
"717",1285,9.44568758740671e-05
"718",1284,9.22214280631167e-05
"719",1283,9.00315627847203e-05
"720",1282,8.78865495964586e-05
"721",1281,8.57856646175319e-05
"722",1280,8.37281906050875e-05
"723",1279,7.89631320934256e-05
"724",1278,7.4434381439662e-05
"725",1277,7.01325060487851e-05
"726",1276,6.60483068481288e-05
"727",1275,6.21728215213736e-05
"728",1274,5.44507138959315e-05
"729",1273,4.75829679154531e-05
"730",1272,4.14900944644529e-05
"731",1271,3.6097927468551e-05
"732",1270,3.13375514541125e-05
"733",1269,2.72966526206015e-05
"734",1268,2.37285241039442e-05
"735",1267,2.05849141505544e-05
"736",1266,1.78215057242994e-05
"737",1265,1.53977310372667e-05
"738",1264,1.45149125391704e-05
"739",1263,1.3678259457421e-05
"740",1262,1.28856393418795e-05
"741",1261,1.21350012648891e-05
"742",1260,1.14243736877781e-05
"743",1259,1.12187022822615e-05
"744",1258,1.10164110092088e-05
"745",1257,1.0817450657713e-05
"746",1256,1.06217726150061e-05
"747",1255,1.04293288612986e-05
"748",1254,1.05572676860242e-05
"749",1253,1.06866369045943e-05
"750",1252,1.0817450657713e-05
"751",1251,1.09497232025366e-05
"752",1250,1.10834689133533e-05
"753",1249,1.12187022822615e-05
"754",1248,1.13554379198511e-05
"755",1247,1.14936905558836e-05
"756",1246,1.16334750399729e-05
"757",1245,1.17748063422677e-05
"758",1244,1.18023537530283e-05
"759",1243,1.18303305850613e-05
"760",1242,1.18587384743322e-05
"761",1241,1.18875790797371e-05
"762",1240,1.1916854083098e-05
"763",1239,1.18161738719263e-05
"764",1238,1.17165969207856e-05
"765",1237,1.16181119856304e-05
"766",1236,1.15207079226463e-05
"767",1235,1.14243736877781e-05
"768",1234,1.13821934573416e-05
"769",1233,1.13405478182776e-05
"770",1232,1.1299432267665e-05
"771",1231,1.12588423537584e-05
"772",1230,1.1218773675523e-05
"773",1229,1.11233051855439e-05
"774",1228,1.10288906082037e-05
"775",1227,1.09355190917965e-05
"776",1226,1.08431798829227e-05
"777",1225,1.07518623260001e-05
"778",1224,1.07774656004958e-05
"779",1223,1.08034691015148e-05
"780",1222,1.08298743987119e-05
"781",1221,1.0856683083892e-05
"782",1220,1.08838967710115e-05
"783",1219,1.11908867467249e-05
"784",1218,1.15062923691604e-05
"785",1217,1.18303305850613e-05
"786",1216,1.21632233273081e-05
"787",1215,1.25051976053902e-05
"788",1214,1.34359448359927e-05
"789",1213,1.4429205621305e-05
"790",1212,1.54886365688255e-05
"791",1211,1.66180673012862e-05
"792",1210,1.78215057242994e-05
"793",1209,1.90633176893725e-05
"794",1208,2.03839454846565e-05
"795",1207,2.17877758655606e-05
"796",1206,2.3279393058505e-05
"797",1205,2.48635842513691e-05
"798",1204,2.5715377262549e-05
"799",1203,2.65932301551185e-05
"800",1202,2.74978229720504e-05
"801",1201,2.84298493549934e-05
"802",1200,2.93900166756979e-05
"803",1199,2.90667898974401e-05
"804",1198,2.87467430277707e-05
"805",1197,2.84298493549934e-05
"806",1196,2.81160823390186e-05
"807",1195,2.78054156108469e-05
"808",1194,2.62478842835069e-05
"809",1193,2.47730952732353e-05
"810",1192,2.33770365444806e-05
"811",1191,2.20558606735814e-05
"812",1190,2.08058803286883e-05
"813",1189,1.8440857472832e-05
"814",1188,1.63212924934236e-05
"815",1187,1.44246872570157e-05
"816",1186,1.27302427618842e-05
"817",1185,1.1218773675523e-05
