"","x1","x2"
"647",1665,2.93259224077207e-05
"648",1664,3.05740893826433e-05
"649",1663,3.18698797437298e-05
"650",1662,3.32148551382384e-05
"651",1661,3.46106172567034e-05
"652",1660,3.60588083939627e-05
"653",1659,3.80318485085259e-05
"654",1658,4.01054055847307e-05
"655",1657,4.22840563841248e-05
"656",1656,4.45725485308538e-05
"657",1655,4.69758044011051e-05
"658",1654,5.00029871610047e-05
"659",1653,5.32075893599234e-05
"660",1652,5.65982951648223e-05
"661",1651,6.01840690825266e-05
"662",1650,6.39741536037609e-05
"663",1649,6.72174601704543e-05
"664",1648,7.06045276829297e-05
"665",1647,7.41404805917532e-05
"666",1646,7.78305559274793e-05
"667",1645,8.16801019616888e-05
"668",1644,8.32180133068303e-05
"669",1643,8.4786890855562e-05
"670",1642,8.63873350228674e-05
"671",1641,8.80199560769466e-05
"672",1640,8.96853742242981e-05
"673",1639,8.97605326521406e-05
"674",1638,8.98522821789985e-05
"675",1637,8.99607637328521e-05
"676",1636,9.00861227506719e-05
"677",1635,9.02285092638202e-05
"678",1634,8.87652102881718e-05
"679",1633,8.73416212170437e-05
"680",1632,8.59567242800918e-05
"681",1631,8.46095261358262e-05
"682",1630,8.32990575058102e-05
"683",1629,8.02578288066043e-05
"684",1628,7.73143515293687e-05
"685",1627,7.44660333144033e-05
"686",1626,7.17103289571025e-05
"687",1625,6.90447403871654e-05
"688",1624,6.69755042495696e-05
"689",1623,6.49611394196727e-05
"690",1622,6.30004318408666e-05
"691",1621,6.10921866051965e-05
"692",1620,5.92352278929103e-05
"693",1619,5.58965184957649e-05
"694",1618,5.27252000282127e-05
"695",1617,4.97142701062378e-05
"696",1616,4.68569311789371e-05
"697",1615,4.41465899902076e-05
"698",1614,3.89532006267985e-05
"699",1613,3.43199968964889e-05
"700",1612,3.01935005409015e-05
"701",1611,2.65244197968208e-05
"702",1610,2.32674409203073e-05
"703",1609,2.13596299034439e-05
"704",1608,1.95947801045671e-05
"705",1607,1.79634037746615e-05
"706",1606,1.64565364785296e-05
"707",1605,1.5065717123263e-05
"708",1604,1.52589353499063e-05
"709",1603,1.54556810014301e-05
"710",1602,1.56560214669355e-05
"711",1601,1.58600254378336e-05
"712",1600,1.60677629307379e-05
"713",1599,1.61361234086176e-05
"714",1598,1.62059328691063e-05
"715",1597,1.62772080217043e-05
"716",1596,1.63499658697845e-05
"717",1595,1.64242237146978e-05
"718",1594,1.49615071274207e-05
"719",1593,1.36207741359227e-05
"720",1592,1.23927175880604e-05
"721",1591,1.12686528520968e-05
"722",1590,1.0240484807312e-05
